label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
14140,7915.8,2367.6,5,11.665094657215352,11.665094657215352,11.665094657215352,1.0652793472898894,10.950268290558519,2.6732043909962356e-07,25.332485207725114,True
21913,7323.777777777777,3654.0,9,11.664301091682091,11.664301091682091,11.664301091682091,1.1258177601026087,10.360736439811529,2.673022535389368e-07,25.33255907186115,True
9270,9458.692307692309,1880.3846153846152,13,11.66263527177719,11.66263527177719,11.66263527177719,1.0719446440897522,10.879885762833007,2.672640791630295e-07,25.332714140744287,True
24587,8690.0,3963.5,6,11.659182504979224,11.659182504979224,11.659182504979224,1.2957107464497735,8.998291120857951,2.6718495463265374e-07,25.333035624599653,True
25168,8121.0,4042.0,7,11.658557523153252,11.658557523153252,11.658557523153252,1.332936766281222,8.746519578479043,2.6717063238143693e-07,25.333093826243136,True
27762,8252.23076923077,1460.5384615384614,13,11.657840674151458,11.657840674151458,11.657840674151458,0.9871034596934116,11.81015075944756,2.671542048773696e-07,25.333160586890145,True
25505,7879.142857142857,4086.8571428571427,7,11.657413590810723,11.657413590810723,11.657413590810723,1.2162386897573796,9.584807397580974,2.671444177209399e-07,25.333200363410725,True
16962,9151.428571428572,2651.5714285714284,7,11.656048406026787,11.656048406026787,11.656048406026787,1.387418742054705,8.401247621006403,2.671131327801299e-07,25.333327520033624,True
1020,8730.214285714286,1323.357142857143,14,11.655832268520246,11.655832268520246,11.655832268520246,1.0060395524966979,11.58585886568163,2.6710817971503676e-07,25.333347652970932,True
21330,7358.888888888889,3582.4444444444443,9,11.655399018775597,11.655399018775597,11.655399018775597,1.184158992623026,9.84276528015699,2.670982512476404e-07,25.3333880107648,True
6115,9354.454545454546,1684.6363636363635,11,11.65528309309515,11.65528309309515,11.65528309309515,0.9510909165104879,12.254646628166618,2.6709559466364254e-07,25.333398809651566,True
25584,8056.875,4095.125,8,11.653883717016974,11.653883717016974,11.653883717016974,1.3775465769286959,8.459883616421775,2.670635261859597e-07,25.333529174952595,True
15565,8747.857142857143,2492.285714285714,7,11.653219808004327,11.653219808004327,11.653219808004327,1.6116021658323127,7.230829081187053,2.6704831186888826e-07,25.333591029918928,True
15460,9247.5,2482.5,6,11.652000622120948,11.652000622120948,11.652000622120948,1.126955134633879,10.339365130011503,2.6702037267805733e-07,25.33370462800817,True
26703,8512.714285714286,4242.0,7,11.65140925731463,11.65140925731463,11.65140925731463,1.2554940354258166,9.280338200382534,2.670068208034829e-07,25.33375973292062,True
