galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,raw_global_3p5,0.5232170338052261,0.000759220054089225,4.37603904460964e-06,31144,0.007624424937539973,5.105370630853457e-05
NGC 4552,inner,raw_global_3p5,0.5321609147249735,0.0006815556302967425,4.0998171530051135e-06,28488,0.005918029087507647,4.4229845047511444e-05
NGC 4552,inner,raw_global_3p5,0.541104795644721,0.0006189279306514013,3.918481393141319e-06,26016,0.0046214059140716615,4.467729568456694e-05
NGC 4552,inner,raw_global_3p5,0.5500486765644685,0.000565701329527296,3.74946256735665e-06,24100,0.003556552264449194,4.0247110075369565e-05
NGC 4552,inner,raw_global_3p5,0.558992557484216,0.0005421308859748205,3.7037083329488255e-06,22016,0.0027155113458602583,3.434913085839456e-05
NGC 4552,inner,raw_global_3p5,0.5679364384039634,0.0005145037286789418,3.5973677860692813e-06,20280,0.0020295624390519428,2.9475729386705786e-05
NGC 4552,inner,raw_global_3p5,0.5768803193237109,0.0004943907326379776,3.6805198361737698e-06,18636,0.0014830421880209343,2.5448960932713288e-05
NGC 4552,inner,raw_global_3p5,0.5858242002434583,0.000459170154598276,3.5423489867041728e-06,17000,0.0010586369372203696,2.4169415112281255e-05
NGC 4552,inner,raw_global_3p5,0.5947680811632057,0.00045277030625164244,3.579036602247931e-06,15600,0.000748266171480545,1.6232525332020655e-05
NGC 4552,inner,raw_global_3p5,0.6037119620829532,0.00044385004545653857,3.744313009767045e-06,14056,0.0005364128599025584,1.0946522402522482e-05
NGC 4552,inner,raw_global_3p5,0.6126558430027007,0.00042399527877002907,3.838655347306525e-06,12772,0.0003914067342585893,5.115983602060847e-06
NGC 4552,inner,raw_global_3p5,0.6215997239224481,0.00041496272369097,3.865621807664945e-06,11304,0.0003008816253897294,6.4688165721147266e-06
NGC 4552,inner,raw_global_3p5,0.6305436048421955,0.0004054138756228472,4.049317831940256e-06,10136,0.0002451614990822552,6.304309456908154e-06
NGC 4552,inner,raw_global_3p5,0.639487485761943,0.00039853164682006353,4.254749557106519e-06,8788,0.00021138924152877596,4.190961975435652e-06
NGC 4552,inner,raw_global_3p5,0.6484313666816905,0.00038750174762965225,4.398860213416988e-06,7560,0.00019364260703912662,2.8684315554340605e-06
NGC 4552,inner,raw_global_3p5,0.657375247601438,0.0003825396672741983,4.834030794916601e-06,6368,0.00018626102484281412,4.350384526087045e-06
NGC 4552,inner,raw_global_3p5,0.6663191285211854,0.00037107775815534285,5.2481718505634185e-06,5144,0.0001819145098277539,2.4360853545375076e-07
NGC 4552,inner,raw_global_3p5,0.6752630094409329,0.00037002747918284633,5.844449329640473e-06,4028,0.00018009616443356928,1.5788832309808203e-06
NGC 4552,inner,raw_global_3p5,0.6842068903606803,0.00034266657579839425,6.59238304368882e-06,2808,0.00017955926732118928,2.088534705302284e-06
NGC 4552,inner,raw_global_3p5,0.6931507712804277,0.0003591512785568602,8.490213368055956e-06,1768,0.00017998607590439893,2.5387113168737466e-06
NGC 4552,inner,raw_global_3p5,0.7020946522001752,0.0003580597930176246,1.572289703629873e-05,608,0.0001787095222088396,2.8434532769384044e-06
