schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3303,1436.8975265017668,2689.4434628975264,566,43769.26562971693,43769.26562971693,43769.26562971693,0.0010029801745889192,16.396834750727518,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4079,1114.0194384449244,3078.6069114470843,463,24606.629893223042,24606.629893223042,24606.629893223042,0.0005638651138252917,17.022127557924538,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4065,984.4176646706587,3076.064371257485,668,14407.360488080622,14407.360488080622,14407.360488080622,0.0003301471187556238,17.60329684360415,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4070,1088.95530726257,3074.6983240223462,179,13243.257116768022,13243.257116768022,13243.257116768022,0.0003034714917876917,17.694770873381817,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4072,1048.0366972477063,3077.288990825688,218,12225.314521514021,12225.314521514021,12225.314521514021,0.0002801451638902419,17.781607798035267,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4073,1021.7675159235669,3078.480891719745,314,11201.177519720715,11201.177519720715,11201.177519720715,0.0002566768901122095,17.87659870039471,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4055,1105.2166666666667,3056.8083333333334,240,10253.124456884987,10253.124456884987,10253.124456884987,0.00023495209275036058,17.97261732804116,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4075,1104.8164556962026,3074.5,158,9995.416757783116,9995.416757783116,9995.416757783116,0.0002290466769450149,18.00025563396565,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4056,1085.6446540880504,3056.053459119497,318,9608.565728891708,9608.565728891708,9608.565728891708,0.00022018191974803846,18.043111487328225,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3473,1179.0342857142857,3059.3561904761905,525,9502.83816307475,9502.83816307475,9502.83816307475,0.0002177591545748902,18.055124567873023,
