label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10519,6639.0,1596.6190476190477,21,39.25404905952181,39.25404905952181,39.25404905952181,8.996651621459011e-07,24.014863363378165
9869,6015.238095238095,1238.904761904762,21,39.23423405638551,39.23423405638551,39.23423405638551,8.992110212754265e-07,24.015411569197056
5520,6600.166666666667,1624.8333333333333,18,39.23222225407374,39.23222225407374,39.23222225407374,8.991649126956395e-07,24.01546724360138
10358,6912.285714285714,1518.8095238095239,21,39.23176568945485,39.23176568945485,39.23176568945485,8.991544486723929e-07,24.01547987891981
1505,6753.888888888889,720.2777777777778,18,39.22841568015154,39.22841568015154,39.22841568015154,8.990776696716207e-07,24.01557259413728
9334,6799.444444444444,894.2222222222222,18,39.22329803251663,39.22329803251663,39.22329803251663,8.989603780953482e-07,24.015714245990765
10508,6594.157894736842,1591.6842105263158,19,39.016411552584216,39.016411552584216,39.016411552584216,8.942187383671266e-07,24.021456206595296
3101,6271.047619047619,1024.5238095238096,21,38.998581736477036,38.998581736477036,38.998581736477036,8.938100960796832e-07,24.021952482410818
3228,6996.041666666667,1065.75,24,38.994017481980826,38.994017481980826,38.994017481980826,8.937054877434786e-07,24.022079560528734
10171,6919.722222222223,1420.0,18,38.98557426602939,38.98557426602939,38.98557426602939,8.935119773304136e-07,24.022314676026863
4076,6991.684210526316,1336.7368421052631,19,38.96380389142599,38.96380389142599,38.96380389142599,8.930130212209981e-07,24.02292114358495
4282,6543.214285714285,1382.142857142857,14,38.95089729422211,38.95089729422211,38.95089729422211,8.927172143897442e-07,24.023280848744033
7451,6051.217391304348,2567.8695652173915,23,38.945643265196466,38.945643265196466,38.945643265196466,8.925967970827778e-07,24.02342731197595
9578,7011.722222222223,961.3888888888889,18,38.93181482246427,38.93181482246427,38.93181482246427,8.9227986243601e-07,24.02381289315582
9686,6653.384615384615,1046.6923076923076,13,38.923233878995944,38.923233878995944,38.923233878995944,8.920831954403304e-07,24.024052226151888
8731,6763.736842105263,599.2105263157895,19,38.919482763316324,38.919482763316324,38.919482763316324,8.919972234660503e-07,24.024156865925022
