schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18716,109.16666666666667,3581.166666666667,6,2.2979623815366605,2.2979623815366605,2.2979623815366605,5.2658369445017475e-08,27.09639710442257,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1690,1821.5,2304.5,4,2.2975657567915166,2.2975657567915166,2.2975657567915166,5.264928069207329e-08,27.096584516982617,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,24264,945.0,4205.166666666666,6,2.297463851157663,2.297463851157663,2.297463851157663,5.264694549957445e-08,27.09663267451177,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14549,339.8,3282.4,5,2.2971091043613523,2.2971091043613523,2.2971091043613523,5.263881639006001e-08,27.096800333811025,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12344,537.1666666666667,3138.0,6,2.296849084015678,2.296849084015678,2.296849084015678,5.263285796030687e-08,27.096923240242468,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19581,1531.1666666666667,3649.833333333333,6,2.2966788202754103,2.2966788202754103,2.2966788202754103,5.262895632509729e-08,27.09700372805537,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18202,1331.1666666666667,3541.166666666667,6,2.2964659596028367,2.2964659596028367,2.2964659596028367,5.2624078570776e-08,27.097104360867974,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4798,1763.1666666666667,2591.1666666666665,6,2.2961667522552505,2.2961667522552505,2.2961667522552505,5.2617222161299305e-08,27.097245831031533,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4364,1025.0,2555.8333333333335,6,2.2961255391488167,2.2961255391488167,2.2961255391488167,5.2616277752895577e-08,27.097265318711727,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16423,718.1666666666666,3412.666666666667,6,2.2960408693107315,2.2960408693107315,2.2960408693107315,5.261433752286807e-08,27.09730535607122,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21631,1194.5,3834.5,4,2.2959915389119163,2.2959915389119163,2.2959915389119163,5.261320710472609e-08,27.097328683345605,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23915,663.0,4137.5,6,2.2959076399530556,2.2959076399530556,2.2959076399530556,5.2611284539584364e-08,27.097368358492485,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18315,1714.5,3549.0,6,2.2951960936883626,2.2951960936883626,2.2951960936883626,5.2594979283073433e-08,27.09770490133357,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13804,1281.5,3231.5,4,2.295158221540408,2.295158221540408,2.295158221540408,5.259411143354957e-08,27.097722816796896,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13869,1569.0,3236.0,5,2.294966061080426,2.294966061080426,2.294966061080426,5.2589708029657604e-08,27.097813723079952,
