schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,450.0,1.9431827849165888,1029.0108022188924,3062.6229154801554,1029.0108022188924,3121.6229154801554,0.08004912404551023,0.3486983988870813,-0.005261035820996864,1.0,2722,2722,0.3486983988870813,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,460.0,1.9374166896469374,1031.14330645068,3062.353528012592,1031.14330645068,3121.353528012592,0.1339754967707703,0.4163080494222081,-0.0042849123244764415,1.0,2698,2698,0.4163080494222081,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,470.0,1.8380052568458114,1031.392506845557,3061.0427895585844,1031.392506845557,3120.0427895585844,0.08511815058753593,0.1878798245803875,-0.0042754623476883285,1.0,2835,2835,0.1878798245803875,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,480.0,1.8612370328003587,1029.3024935072456,3065.7148953109217,1029.3024935072456,3124.7148953109217,0.1304641278880702,0.0575613195747193,-0.005000901290738384,1.0,2821,2821,0.0575613195747193,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,490.0,1.7618518827233765,1030.076279714042,3061.2670992033245,1030.076279714042,3120.2670992033245,0.09232926410864499,0.3151873254200007,-0.00430658072514456,1.0,2944,2944,0.3151873254200007,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,500.0,1.776801089224355,1021.0326954006097,3058.0274489582766,1021.0326954006097,3117.0274489582766,0.15140368925780204,0.28171694219859406,-0.0037621320199747376,1.0,2902,2902,0.28171694219859406,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,510.0,1.6990764600744581,1045.5514891734529,3062.913763380042,1045.5514891734529,3121.913763380042,0.11766630125619042,0.09740194808782557,-0.004317422310067644,1.0,3020,3020,0.09740194808782557,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,520.0,1.6490252045722846,1045.5514891734529,3062.913763380042,1045.5514891734529,3121.913763380042,0.11766630125619042,0.18279359736156503,-0.0037312891450805635,1.0,3080,3080,0.18279359736156503,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,530.0,1.6209207450953418,1045.5514891734529,3062.913763380042,1045.5514891734529,3121.913763380042,0.11684733379756676,0.25142264109497464,-0.003746034295034483,1.0,3140,3140,0.25142264109497464,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,540.0,1.6306879178374565,1039.5424300652041,3063.280906255946,1039.5424300652041,3122.280906255946,0.1488763407576919,0.16247609262727025,-0.003925727532180653,1.0,3139,3139,0.16247609262727025,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,550.0,1.520856524009497,1031.7141805466208,3060.3380196753574,1031.7141805466208,3119.3380196753574,0.10731741942293277,0.46901422763552403,-0.0033105645621640573,1.0,3277,3277,0.46901422763552403,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,560.0,1.5581831246695377,1028.8446984899153,3056.3599090362213,1028.8446984899153,3115.3599090362213,0.1562525257241302,0.3146150811247792,-0.00391034667943441,1.0,3241,3241,0.3146150811247792,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,570.0,1.4949747251764773,1037.2611389569709,3059.0988183047943,1037.2611389569709,3118.0988183047943,0.1562525257241302,0.3146150811247792,-0.003449959318782572,1.0,3299,3299,0.3146150811247792,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,580.0,1.4069298327629949,1036.9047327576181,3054.6726051653686,1036.9047327576181,3113.6726051653686,0.0935019946750239,0.3304446697012057,-0.003545074326868462,1.0,3483,3483,0.3304446697012057,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,590.0,1.3919366826461603,1032.4575032013283,3053.6874856218933,1032.4575032013283,3112.6874856218933,0.11320391317508102,0.2823415935993673,-0.0032899074074762462,1.0,3503,3503,0.2823415935993673,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,600.0,1.393936756366925,1038.4559607345047,3054.872568866127,1038.4559607345047,3113.872568866127,0.11320391317508102,0.24444765901177223,-0.003295208640770242,1.0,3562,3562,0.24444765901177223,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,610.0,1.3048439958809173,1035.1354505497964,3060.5726577637042,1035.1354505497964,3119.5726577637042,0.11320391317508102,0.3725702351719924,-0.0022485087243353918,1.0,3622,3622,0.3725702351719924,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,620.0,1.2770312947046547,1046.6335789871782,3063.590505105606,1046.6335789871782,3122.590505105606,0.11256596133259483,0.3725702351719924,-0.002392804857280253,1.0,3683,3683,0.3725702351719924,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,630.0,1.2665590086224359,1037.8333430678767,3063.5605104906117,1037.8333430678767,3122.5605104906117,0.14388730412790945,0.3594784862388284,-0.001796451207324618,1.0,3673,3673,0.3594784862388284,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,640.0,1.268180086161094,1023.7070719309245,3062.7890925328365,1023.7070719309245,3121.7890925328365,0.14388730412790945,0.5195099030336553,-0.0026194674213513287,1.0,3732,3732,0.5195099030336553,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,650.0,1.2382736914808785,1044.6038783501099,3054.4474550756236,1044.6038783501099,3113.4474550756236,0.14388730412790945,0.3693030664303292,-0.0021245622235628345,1.0,3790,3790,0.3693030664303292,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,660.0,1.2369987845338712,1045.584349350259,3038.349249082456,1045.584349350259,3097.349249082456,0.14388730412790945,0.3693030664303292,-0.002121147620378331,1.0,3848,3848,0.3693030664303292,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,670.0,1.1713738102750555,1030.93155029491,3056.0762257458546,1030.93155029491,3115.0762257458546,0.13522882645536877,0.3146804599715436,-0.0012967000729511987,1.0,3927,3927,0.3146804599715436,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,680.0,1.1978647719569724,1028.9687928398225,3058.7453609659233,1028.9687928398225,3117.7453609659233,0.16417533401838505,0.483498859909532,-0.0020253901417226854,1.0,3916,3916,0.483498859909532,
