sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
1320.0,0.359200354088907,1077.578754805308,2985.527142340082,1077.578754805308,3044.527142340082,0.6147991703531124,1.3302330875546262,-0.0006492999041688038,1.0,4259,4259,1.3302330875546262
1330.0,0.34512756966365377,1071.540115657572,2960.91115960633,1071.540115657572,3019.91115960633,0.6147991703531124,1.3302330875546262,-0.0005805207350480963,1.0,4329,4329,1.3302330875546262
1340.0,0.3446174912380352,1075.2616177071052,2999.1542999116887,1075.2616177071052,3058.1542999116887,0.6147991703531124,1.3302330875546262,-0.0005813278060568038,1.0,4260,4260,1.3302330875546262
1350.0,0.3340641578174863,1075.2616177071052,2999.1542999116887,1075.2616177071052,3058.1542999116887,0.6147991703531124,1.3302330875546262,-0.0005753448935163155,1.0,4279,4279,1.3302330875546262
1360.0,0.3365737796354872,1085.7680067970346,2996.5910325911277,1085.7680067970346,3055.5910325911277,0.617163309894166,1.3302330875546262,-0.0006284588855236299,1.0,4285,4285,1.3302330875546262
1370.0,0.3116486473975295,1076.6715300531084,2998.8027071575257,1076.6715300531084,3057.8027071575257,0.6023677320112268,1.3460311503991795,-0.0006198936555265668,1.0,4384,4384,1.3460311503991795
1380.0,0.32852397724950516,1078.287263740124,2980.3401833564035,1078.287263740124,3039.3401833564035,0.6119155100498853,1.3321494371726097,-0.0007014297430789554,1.0,4382,4382,1.3321494371726097
1390.0,0.2876164676464556,1074.580830553752,2981.241895665318,1074.580830553752,3040.241895665318,0.6003923622164026,1.3343633286243313,-0.0004924214403454199,1.0,4469,4469,1.3343633286243313
1400.0,0.28576449084338157,1081.6889745900914,2995.8122063536443,1081.6889745900914,3054.8122063536443,0.6052729931442679,1.3485799721160887,-0.0005064569111953659,1.0,4424,4424,1.3485799721160887
1410.0,0.2877113830320679,1068.7864971990916,2988.0528148681283,1068.7864971990916,3047.0528148681283,0.608908664590234,1.3400323449458225,-0.00041438561141502177,1.0,4438,4438,1.3400323449458225
1420.0,0.2762160746276627,1077.796639727439,2985.9930577711475,1077.796639727439,3044.9930577711475,0.6060947758326299,1.3304078885636048,-0.00046148464807853844,1.0,4480,4480,1.3304078885636048
1430.0,0.24781436846219682,1070.2520638965232,2987.8424478917905,1070.2520638965232,3046.8424478917905,0.5893235791051546,1.3404471480397624,-0.0003938704193985535,1.0,4595,4595,1.3404471480397624
1440.0,0.24653406193686483,1080.3784752026572,2985.4676858166413,1080.3784752026572,3044.4676858166413,0.5893235791051546,1.3404471480397624,-0.00038361058207285004,1.0,4617,4617,1.3404471480397624
1450.0,0.2559064989840756,1066.9821355479282,2988.6092843944703,1066.9821355479282,3047.6092843944703,0.5995452670812264,1.3404471480397624,-0.0004519985525445984,1.0,4567,4567,1.3404471480397624
1460.0,0.24310524767447497,1073.6707473118427,2984.1032620952496,1073.6707473118427,3043.1032620952496,0.5995452670812264,1.3404471480397624,-0.0003470908205369651,1.0,4595,4595,1.3404471480397624
