galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.19239949526021247,0.11280850192169897,0.11757040992448413,-0.004761908002785156,-10.328776919448822
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.2013483089932456,0.10127268345121952,0.10422275234739305,-0.0029500688961735244,-7.245813296392516
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.21029712272627873,0.08987785801037707,0.09210912672438527,-0.0022312687140082083,-6.315445068137101
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.21924593645931187,0.080183184142301,0.08156189221612369,-0.0013787080738226903,-4.520734301168303
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.228194750192345,0.07076209309200579,0.07118605234849111,-0.0004239592564853206,-1.5796592905441216
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.23714356392537814,0.06445885397313267,0.062283741679313734,0.0021751122938189343,9.119060723663136
NGC 1380,outer,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.2460923776584113,0.05683712710325489,0.053810339785034064,0.0030267873182208277,14.793931933120259
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.04026966179864912,0.5454865811091553,0.33661435431596953,0.20887222679318573,42.69257390805704
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.04921847553168225,0.49678633548255885,0.3125038191860926,0.18428251629646625,45.536047937439214
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.0581672892647154,0.4553351741212353,0.29482739495046406,0.16050777917077125,47.83592522573011
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.06711610299774853,0.4241260075019299,0.2784560173513958,0.1456699901505341,48.64230794838732
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.07606491673078167,0.395064715513848,0.26169189931864045,0.13337281619520752,52.33366077355781
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.0850137304638148,0.3615886765458596,0.2462783092677944,0.11531036727806518,51.80905961327271
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.09396254419684794,0.3291396601757342,0.23040240685248287,0.09873725332325134,51.494648251494475
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.10291135792988108,0.3051885726440585,0.21688033643241555,0.08830823621164297,51.72746582482057
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.11186017166291422,0.27289606982244413,0.20323112004409555,0.06966494977834858,48.469505950635416
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.12080898539594737,0.2552263864355596,0.1905181962190275,0.06470819021653212,48.72181348095442
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.1297577991289805,0.2337823513435202,0.1789103860122755,0.05487196533124472,47.11610837099868
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.13870661286201363,0.2118843697649961,0.16806308341400528,0.043821286350990835,43.10001003995459
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.14765542659504677,0.19175019816423616,0.15764631923236141,0.03410387893187475,37.934559760183916
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.1566042403280799,0.17242932647063597,0.147907490659089,0.02452183581154696,31.116545310764455
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.16555305406111304,0.1548870402414187,0.1387996290842246,0.016087411157194087,23.733002135009603
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.17450186779414617,0.13840826757169972,0.12914437324871905,0.009263894322980665,15.645370123547032
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.1834506815271793,0.12647085114575118,0.12043389869299786,0.006036952452753319,11.380184880477145
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.19239949526021247,0.11280850192169897,0.11254013300496628,0.0002683689167326947,0.5821033651689388
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.2013483089932456,0.10127268345121952,0.1046759569713146,-0.0034032735200950764,-8.358952075712805
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.21029712272627873,0.08987785801037707,0.09758117773499798,-0.007703319724620919,-21.803690545074108
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.21924593645931187,0.080183184142301,0.09148490801068598,-0.011301723868384989,-37.05794701881994
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.228194750192345,0.07076209309200579,0.08530914402321155,-0.014547050931205757,-54.2018691701648
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.23714356392537814,0.06445885397313267,0.07992292658852729,-0.01546407261539462,-64.83243077410452
NGC 1380,outer,winsor_4.0,N(k),stpsf_R2023111002-NRCA3_FP1-1,0.2460923776584113,0.05683712710325489,0.07498119990987302,-0.01814407280661813,-88.68220653457337
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.04026966179864912,0.5454865811091553,0.4899304708140457,0.05555611029510954,11.3554271012134
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.04921847553168225,0.49678633548255885,0.4533864621847431,0.04339987329781575,10.724070577529998
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.0581672892647154,0.4553351741212353,0.4208308797015148,0.03450429441972053,10.283270109121881
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.06711610299774853,0.4241260075019299,0.3965707003903596,0.027555307111570337,9.201303114994937
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.07606491673078167,0.395064715513848,0.3710175770252784,0.024047138488569597,9.43576677869375
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.0850137304638148,0.3615886765458596,0.34411366646752695,0.01747501007833263,7.8515389401859865
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.09396254419684794,0.3291396601757342,0.3180684661889729,0.011071193986761318,5.773983181463303
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.10291135792988108,0.3051885726440585,0.29378963712815,0.011398935515908537,6.677044776722103
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.11186017166291422,0.27289606982244413,0.2701275671895397,0.002768502632904457,1.9261903621097154
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.12080898539594737,0.2552263864355596,0.24942398276541158,0.005802403670148032,4.368900264590162
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1297577991289805,0.2337823513435202,0.23016454222852886,0.0036178091149913494,3.1064512688496513
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.13870661286201363,0.2118843697649961,0.21209923489306096,-0.00021486512806484503,-0.21132855623307276
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.14765542659504677,0.19175019816423616,0.1947806848624186,-0.0030304866981824274,-3.370882795598881
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1566042403280799,0.17242932647063597,0.17751719138551406,-0.0050878649148780875,-6.456155255892537
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.16555305406111304,0.1548870402414187,0.16120502597664893,-0.006317985735230236,-9.320627631011096
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.17450186779414617,0.13840826757169972,0.14617947976687812,-0.007771212195178401,-13.124447112979256
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1834506815271793,0.12647085114575118,0.13112293856440482,-0.004652087418653639,-8.769592823325054
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.19239949526021247,0.11280850192169897,0.11737567201344254,-0.0045671700917435665,-9.906382274333543
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.2013483089932456,0.10127268345121952,0.10438544629085875,-0.0031127628396392243,-7.645414112609169
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.21029712272627873,0.08987785801037707,0.09250724708015365,-0.002629389069776583,-7.442296003471428
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.21924593645931187,0.080183184142301,0.08120723498987792,-0.0010240508475769239,-3.3578259826574777
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.228194750192345,0.07076209309200579,0.07133627214806512,-0.0005741790560593318,-2.1393736932628626
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.23714356392537814,0.06445885397313267,0.06199781905155044,0.002461034921582228,10.317778515039775
NGC 1380,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.2460923776584113,0.05683712710325489,0.053944865481528104,0.0028922616217267882,14.136414972741871
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.04026966179864912,0.5454865811091553,0.3257365073271866,0.21975007378196865,44.91595847985547
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.04921847553168225,0.49678633548255885,0.30623174636757,0.19055458911498885,47.08587162267631
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.0581672892647154,0.4553351741212353,0.2892047201107477,0.1661304540104876,49.51164371483275
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.06711610299774853,0.4241260075019299,0.2759444055172033,0.14818160198472663,49.48098855898773
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.07606491673078167,0.395064715513848,0.2614585677695904,0.13360614774425755,52.425216867851276
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.0850137304638148,0.3615886765458596,0.24682260501349232,0.11476607153236726,51.564507007971294
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.09396254419684794,0.3291396601757342,0.2321142085253869,0.09702545165034732,50.60188870982557
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.10291135792988108,0.3051885726440585,0.21761140398863965,0.08757716865541887,51.29923541673514
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.11186017166291422,0.27289606982244413,0.2036819525241073,0.06921411729833682,48.15583849458765
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.12080898539594737,0.2552263864355596,0.1908605121438663,0.06436587429169333,48.464067860411696
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1297577991289805,0.2337823513435202,0.17981073039196435,0.05397162095155586,46.34302282342335
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.13870661286201363,0.2118843697649961,0.16943244608481356,0.04245192368018255,41.75318638928735
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.14765542659504677,0.19175019816423616,0.1592615147151656,0.03248868344907058,36.137939214784694
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1566042403280799,0.17242932647063597,0.14858152034528438,0.02384780612535159,30.261247386396878
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.16555305406111304,0.1548870402414187,0.13866404778547733,0.01622299245594136,23.933018857476316
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.17450186779414617,0.13840826757169972,0.12966658523503935,0.008741682336660367,14.763430031822738
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1834506815271793,0.12647085114575118,0.12110632551991618,0.005364525625835004,10.112601332517782
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.19239949526021247,0.11280850192169897,0.11272566678650538,8.283513519359575e-05,0.17967286054384457
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.2013483089932456,0.10127268345121952,0.10499416767505365,-0.003721484223834129,-9.14052546581143
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.21029712272627873,0.08987785801037707,0.09782478647020008,-0.007946928459823019,-22.49320748923611
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.21924593645931187,0.080183184142301,0.09078545530495981,-0.010602271162658813,-34.76446669556772
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.228194750192345,0.07076209309200579,0.08506215114380944,-0.014300058051803649,-53.281581216364
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.23714356392537814,0.06445885397313267,0.07979241185040668,-0.015333557877274015,-64.28525358898312
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.2460923776584113,0.05683712710325489,0.07489384072010732,-0.018056713616852432,-88.25522380627056
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.04026966179864912,0.5454865811091553,0.4873758144378182,0.05811076667133708,11.877587743756717
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.04921847553168225,0.49678633548255885,0.45470590404166855,0.0420804314408903,10.39803765343554
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.0581672892647154,0.4553351741212353,0.4214109416717945,0.033924232449440817,10.110394992539103
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.06711610299774853,0.4241260075019299,0.3962918868193077,0.0278341206826222,9.294404896420742
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.07606491673078167,0.395064715513848,0.37099239588290756,0.02407231963094042,9.445647513016677
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.0850137304638148,0.3615886765458596,0.3434534240290946,0.018135252516764955,8.148186506744034
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.09396254419684794,0.3291396601757342,0.31788680188856866,0.011252858287165546,5.868726947714765
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.10291135792988108,0.3051885726440585,0.29373209492233143,0.011456477721727087,6.710750720953966
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.11186017166291422,0.27289606982244413,0.27086572276272314,0.002030347059720994,1.4126173808509226
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.12080898539594737,0.2552263864355596,0.24924820640675735,0.005978180028802266,4.501250480722848
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1297577991289805,0.2337823513435202,0.2302138763864058,0.0035684749571144037,3.064090228655624
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.13870661286201363,0.2118843697649961,0.21161064397764998,0.0002737257873461352,0.26922039869662906
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.14765542659504677,0.19175019816423616,0.19443600728898355,-0.0026858091247473903,-2.987489691442449
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1566042403280799,0.17242932647063597,0.17783426283685402,-0.005404936366218055,-6.858497407523946
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.16555305406111304,0.1548870402414187,0.1618110852091978,-0.006924044967779097,-10.214718353221066
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.17450186779414617,0.13840826757169972,0.1458143289248628,-0.007406061353163074,-12.507760450213386
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1834506815271793,0.12647085114575118,0.13098089513165867,-0.004510043985907486,-8.501828493829366
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.19239949526021247,0.11280850192169897,0.11722195814001204,-0.004413456218313072,-9.572970476550099
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.2013483089932456,0.10127268345121952,0.10447654249256955,-0.003203859041350024,-7.8691600971396065
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.21029712272627873,0.08987785801037707,0.09247722263725325,-0.0025993646268761827,-7.3573139846547555
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.21924593645931187,0.080183184142301,0.08153021371741676,-0.0013470295751157602,-4.416861640644265
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.228194750192345,0.07076209309200579,0.07114164711654833,-0.00037955402454253884,-1.4142067473712363
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.23714356392537814,0.06445885397313267,0.062239096523996285,0.0022197574491363836,9.30623353470104
NGC 1380,outer,winsor_4.0,constant,stpsf_field_768_1024,0.2460923776584113,0.05683712710325489,0.05377476933722333,0.0030623577660315593,14.96778847750802
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.04026966179864912,0.5454865811091553,0.33285126024901146,0.2126353208601438,43.461733954096346
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.04921847553168225,0.49678633548255885,0.31305529711471447,0.18373103836784438,45.39977822559218
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.0581672892647154,0.4553351741212353,0.29291202519525117,0.16242314892598414,48.406760389379755
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.06711610299774853,0.4241260075019299,0.27784011802924136,0.14628588947268856,48.847969831541704
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.07606491673078167,0.395064715513848,0.26274503044517034,0.13231968506867764,51.92042658762578
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.0850137304638148,0.3615886765458596,0.2462009079866648,0.11538776855919478,51.843836083791764
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.09396254419684794,0.3291396601757342,0.23093145053568342,0.09820820964005078,51.21873498209353
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.10291135792988108,0.3051885726440585,0.21667334862381912,0.0885152240202394,51.848711081827695
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.11186017166291422,0.27289606982244413,0.2031274947629037,0.06976857505954043,48.54160341427165
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.12080898539594737,0.2552263864355596,0.19046969778527004,0.06475668865028958,48.75833021300552
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.1297577991289805,0.2337823513435202,0.1791393513675331,0.05464299997598712,46.91950603633839
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.13870661286201363,0.2118843697649961,0.1680788770573528,0.043805492707643306,43.084476352025085
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.14765542659504677,0.19175019816423616,0.15790464442196178,0.03384555374227438,37.64721847674718
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.1566042403280799,0.17242932647063597,0.1481754528540478,0.02425387361658818,30.776519472361258
NGC 1380,outer,winsor_4.0,N(k),stpsf_field_768_1024,0.16555305406111304,0.1548870402414187,0.1387511090416813,0.016135931199737386,23.80458147503013
