schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,360.0,0.18842320913340627,1082.6506948548958,2994.7599719066916,1082.6506948548958,3052.7599719066916,0.011030993781413069,2.409669180740521,-0.001253700636045394,1.0,2259,2259,2.409669180740521,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,370.0,0.1809796101623618,1083.8376702288401,2995.240424642162,1083.8376702288401,3053.240424642162,0.024809299945490866,2.409669180740521,-0.0010796541565888653,1.0,2305,2305,2.409669180740521,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,380.0,0.1614025041940741,1081.9935178199532,2985.5693741586783,1081.9935178199532,3043.5693741586783,0.018385925465476904,0.8388728539456243,-0.0010592763466839479,1.0,2376,2376,0.8388728539456243,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,390.0,0.1486523549701059,1081.8245975479397,2991.949637819423,1081.8245975479397,3049.949637819423,0.018153362587605762,2.409669180740521,-0.0008226525503653654,1.0,2438,2438,2.409669180740521,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,400.0,0.14226798575010974,1079.3261965357021,2984.401204859685,1079.3261965357021,3042.401204859685,0.024562801969924893,2.1344686094981693,-0.0007821654534740958,1.0,2493,2493,2.1344686094981693,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,410.0,0.13867331833487426,1078.6888101043899,2999.0790065611973,1078.6888101043899,3057.0790065611973,0.024562801969924893,0.04339793158158223,-0.0009067380577942789,1.0,2555,2555,0.04339793158158223,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,420.0,0.11579561908426222,1078.7666106750878,2997.2874068457486,1078.7666106750878,3055.2874068457486,0.0018526832216249622,2.1042524377505956,-0.0006802230848084333,1.0,2652,2652,2.1042524377505956,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,430.0,0.10937129733364218,1082.1030728172175,2986.305605290473,1082.1030728172175,3044.305605290473,0.012394068919460655,0.7650468189498589,-0.00067314950357371,1.0,2696,2696,0.7650468189498589,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,440.0,0.0939174211373658,1087.897478476651,2991.868835866078,1087.897478476651,3049.868835866078,0.08378770617190205,2.6038865804143185,-0.00029230420104327454,1.0,2888,2888,2.6038865804143185,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,450.0,0.09457219358147233,1076.5318524918116,2978.1923786572215,1076.5318524918116,3036.1923786572215,0.010742503067069406,0.877415486438847,-0.0004542651611042956,1.0,2844,2844,0.877415486438847,
