schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20512,931.5,3349.59375,32,5.582182770213443,5.582182770213443,5.582182770213443,1.279164674153502e-07,26.132749479082896,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18462,1224.4347826086957,3053.478260869565,23,5.581197280883758,5.581197280883758,5.581197280883758,1.278938847950889e-07,26.132941173971457,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18027,848.4545454545455,2988.1363636363635,22,5.577439073316511,5.577439073316511,5.577439073316511,1.2780776496426198e-07,26.133672521789507,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17494,1030.5,2945.142857142857,14,5.575700721700196,5.575700721700196,5.575700721700196,1.27767930403654e-07,26.134010972008266,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19271,969.3157894736842,3163.9473684210525,19,5.573107782400495,5.573107782400495,5.573107782400495,1.277085128515792e-07,26.134516003218398,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19228,901.1666666666666,3135.916666666667,12,5.5704517371850955,5.5704517371850955,5.5704517371850955,1.2764764921897615e-07,26.1350335693518,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15927,788.3809523809524,2457.0476190476193,21,5.569791672644279,5.569791672644279,5.569791672644279,1.2763252375143004e-07,26.135162230089975,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12714,1215.7083333333333,3469.083333333333,24,5.569078981139304,5.569078981139304,5.569078981139304,1.2761619232993667e-07,26.135301166072786,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7089,594.875,2998.6875,16,5.568245854875273,5.568245854875273,5.568245854875273,1.275971011297749e-07,26.135463602809253,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16873,1139.904761904762,2852.0476190476193,21,5.567609190270452,5.567609190270452,5.567609190270452,1.2758251187490283e-07,26.135587751302513,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15586,1194.842105263158,3942.842105263158,19,5.565245108068909,5.565245108068909,5.565245108068909,1.2752833861394934e-07,26.13604886749195,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4691,1425.125,2795.9375,16,5.558966218302364,5.558966218302364,5.558966218302364,1.273844570122016e-07,26.13727452178225,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19024,1675.6470588235295,3116.0,17,5.558701765755997,5.558701765755997,5.558701765755997,1.2737839704660704e-07,26.137326173928095,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11639,1393.5,3369.5,14,5.558548014623355,5.558548014623355,5.558548014623355,1.273748738187662e-07,26.137356205307178,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19817,1182.4583333333333,3224.166666666667,24,5.556339384073701,5.556339384073701,5.556339384073701,1.273242627532803e-07,26.137787696890715,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17660,695.0869565217391,2959.4347826086955,23,5.555098419207218,5.555098419207218,5.555098419207218,1.272958258768036e-07,26.138030214648328,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18420,738.2941176470588,3046.5882352941176,17,5.554997115171464,5.554997115171464,5.554997115171464,1.2729350448122732e-07,26.138050014560758,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20049,1878.2272727272727,3275.090909090909,44,5.553112939334182,5.553112939334182,5.553112939334182,1.272503283390235e-07,26.138418343274147,
