label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
5300,6642.813559322034,1193.2711864406779,59,1594.3254335150123,1594.3254335150123,1594.3254335150123,54.11624356406779,29.46112532048724,3.6540410072898875e-05,19.99313208005307,True
5296,6641.977272727273,1181.409090909091,44,1559.2582565248013,1559.2582565248013,1559.2582565248013,46.73346421405993,33.364919180455125,3.5736704003620284e-05,20.017279384695925,True
2238,6339.795031055901,1623.7267080745341,161,1333.9323188737035,1333.9323188737035,1333.9323188737035,17.02549061217928,78.34912656904392,3.057244958682964e-05,20.186740028458317,True
5290,6647.369565217391,1157.9565217391305,46,1263.1010584682226,1263.1010584682226,1263.1010584682226,47.78378556357074,26.433675012788896,2.8949065021301928e-05,20.245979267982527,True
5301,6626.484848484848,1199.7878787878788,33,988.7094928696752,988.7094928696752,988.7094928696752,40.472367216226864,24.429247925811097,2.266027346297467e-05,20.51190275577796,True
2366,6481.106060606061,1781.060606060606,66,957.1610387712717,957.1610387712717,957.1610387712717,9.091166860939088,105.28472894758859,2.1937213148130338e-05,20.547111984794363,True
1273,7036.067796610169,843.5254237288135,59,873.3928468450904,873.3928468450904,873.3928468450904,9.159901248478121,95.34959200463007,2.001732651789605e-05,20.64655043893168,True
1963,6667.05,1298.1,20,834.9811238348484,834.9811238348484,834.9811238348484,31.50769514555005,26.500863359812467,1.9136966661059058e-05,20.695382871590787,True
1122,6673.464285714286,754.3571428571429,28,781.4535851180553,781.4535851180553,781.4535851180553,15.79046089144377,49.488966186002486,1.7910166803396138e-05,20.767316545786795,True
5298,6632.777777777777,1184.4444444444443,18,753.4054994732141,753.4054994732141,753.4054994732141,29.890824144650583,25.20524344953692,1.7267331576862297e-05,20.807002550654246,True
2214,6053.865384615385,1573.5576923076924,52,677.1949011385441,677.1949011385441,677.1949011385441,5.050178320700117,134.09326525417882,1.5520657744462693e-05,20.922790316971373,True
391,6790.7555555555555,352.0888888888889,45,646.6348500624299,646.6348500624299,646.6348500624299,4.744337390503686,136.29613512663346,1.482025067906952e-05,20.97292674819152,True
2866,6451.123287671233,2118.8630136986303,73,603.6610899046063,603.6610899046063,603.6610899046063,5.202594549926054,116.0307773576525,1.383533330553225e-05,21.047591556920157,True
1776,5616.122448979592,1167.1700680272108,147,565.8007845506072,565.8007845506072,565.8007845506072,3.6525765803702943,154.90456451791817,1.2967611412599611e-05,21.117915652361113,True
983,6439.833333333333,679.0238095238095,42,552.2056490927935,552.2056490927935,552.2056490927935,7.485849403074554,73.76659873307017,1.2656023944832827e-05,21.144322402714653,True
2125,6662.6,1467.4,15,547.760967426002,547.760967426002,547.760967426002,24.64749992516666,22.223794262666914,1.255415610321533e-05,21.153096810949155,True
1570,6789.384615384615,1021.3846153846154,13,539.8972952738404,539.8972952738404,539.8972952738404,25.40231593182395,21.253861133088996,1.2373928278281674e-05,21.1687966361943,True
1644,7269.921568627451,1072.9607843137255,51,529.1102578267455,529.1102578267455,529.1102578267455,4.189064405023213,126.30750131038234,1.212669972412159e-05,21.190709062535397,True
2068,6943.75,1399.590909090909,44,522.4458166062832,522.4458166062832,522.4458166062832,7.565198915969558,69.05909843341196,1.1973957122151343e-05,21.20447137569159,True
3472,6089.326666666667,2442.6866666666665,150,516.5427587479353,516.5427587479353,516.5427587479353,4.726448293538246,109.28772022199539,1.18386646967194e-05,21.216808821456446,True
5294,6652.954545454546,1171.4545454545455,22,499.1087425202131,499.1087425202131,499.1087425202131,33.04554945410062,15.103659971321152,1.1439093762964649e-05,21.254086572794733,True
1538,5703.921875,1011.078125,128,482.0922157764435,482.0922157764435,482.0922157764435,3.4179496459258774,141.0471966288582,1.1049091287834505e-05,21.291749217932402,True
222,6328.913043478261,275.0289855072464,69,463.5964085832238,463.5964085832238,463.5964085832238,3.77527146518509,122.79816507459951,1.0625185123344936e-05,21.334224358453582,True
5292,6655.7,1166.75,20,444.1079358160496,444.1079358160496,444.1079358160496,31.50769514555005,14.095221302748088,1.0178528015807572e-05,21.380853181414675,True
972,6877.614583333333,678.7604166666666,96,439.6765296459198,439.6765296459198,439.6765296459198,11.56324837172776,38.023617197476504,1.007696443584315e-05,21.391741307709896,True
1823,7029.413793103448,1192.448275862069,29,425.8357013836503,425.8357013836503,425.8357013836503,7.057769484686789,60.33573387563651,9.759745924603026e-06,21.426469342710575,True
2173,6860.117647058823,1518.9705882352941,34,422.77293886244297,422.77293886244297,422.77293886244297,7.6247885268431475,55.447169108240374,9.689550344624048e-06,21.434306563396195,True
1966,6276.0625,1299.75,16,402.37418377399445,402.37418377399445,402.37418377399445,15.009994133302111,26.807084679750936,9.222030439189683e-06,21.48799924387437,True
1695,6618.9473684210525,1104.9473684210525,19,366.4864616021514,366.4864616021514,366.4864616021514,30.709902486261207,11.93382042701398,8.399518261202112e-06,21.589429675729054,True
59,6741.101449275362,164.81159420289856,69,344.37853310257196,344.37853310257196,344.37853310257196,5.126603334709325,67.17479598450305,7.892825740180271e-06,21.656984336165046,True
2352,5759.977777777778,1764.2222222222222,45,337.3286774531007,337.3286774531007,337.3286774531007,2.3865134123503013,141.34790766622615,7.731249809086654e-06,21.679441356660114,True
591,7177.72,448.7,50,327.8114183098078,327.8114183098078,327.8114183098078,4.217783636791531,77.72125043359834,7.513123356007842e-06,21.710514323617645,True
5273,5751.9496855345915,795.2201257861635,159,324.51519744843245,324.51519744843245,324.51519744843245,3.765625596659241,86.17829604099073,7.437577134744877e-06,21.721486915265807,True
855,5847.881355932203,613.2881355932203,59,323.71904995292425,323.71904995292425,323.71904995292425,2.2939145724137524,141.12079579855217,7.419330197605925e-06,21.724153872768582,True
1235,6404.75,819.75,20,310.6945504248142,310.6945504248142,310.6945504248142,10.339516892973842,30.04923282595001,7.120821158142033e-06,21.768740426151297,True
2355,6988.186046511628,1768.3255813953488,43,307.18756975978613,307.18756975978613,307.18756975978613,3.920974349561865,78.34470271250606,7.040444524285463e-06,21.781065420325557,True
394,6495.833333333333,353.3809523809524,42,306.9428779631853,306.9428779631853,306.9428779631853,3.9680319848159775,77.35393241227116,7.0348364229522515e-06,21.781930613567873,True
5236,6084.174129353234,139.92537313432837,201,298.79666448384523,298.79666448384523,298.79666448384523,4.322625619954099,69.12388227760009,6.8481330217399925e-06,21.81113515299319,True
422,6683.6,370.53333333333336,45,297.48153594881296,297.48153594881296,297.48153594881296,4.736022665670596,62.812523703724956,6.817991536847098e-06,21.81592447777038,True
