label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1158,7205.5,2818.5,4,8.892438511543963,8.892438511543963,8.892438511543963,2.038183064001464e-07,25.62695765088447
7365,6744.8,3659.8,5,8.891677909536659,8.891677909536659,8.891677909536659,2.038008730928739e-07,25.627050521749428
1970,6923.6,2947.8,5,8.888017949022185,8.888017949022185,8.888017949022185,2.0371698530972162e-07,25.62749752058746
7834,6499.0,3833.8,5,8.887189939303731,8.887189939303731,8.887189939303731,2.0369800699030124e-07,25.627598672724247
3566,7301.4,3153.2,5,8.88680991875552,8.88680991875552,8.88680991875552,2.0368929676481774e-07,25.62764510032311
5143,6487.6,3348.2,5,8.886735596196829,8.886735596196829,8.886735596196829,2.0368759326155257e-07,25.627654180637755
4570,6434.2,3280.6,5,8.88512302340449,8.88512302340449,8.88512302340449,2.03650632437471e-07,25.62785121446587
7448,6816.5,3683.5,6,8.88492123651036,8.88492123651036,8.88492123651036,2.0364600739980984e-07,25.627875872517745
663,6939.0,2706.8,5,8.884192035101584,8.884192035101584,8.884192035101584,2.0362929380702333e-07,25.62796498449068
2177,7049.6,2976.8,5,8.8840813026526,8.8840813026526,8.8840813026526,2.0362675577426817e-07,25.627978517176345
4947,6728.0,3326.0,5,8.882564141704265,8.882564141704265,8.882564141704265,2.0359198182844613e-07,25.62816394740618
851,6570.8,2751.6,5,8.882214715793623,8.882214715793623,8.882214715793623,2.0358397284449567e-07,25.628206659377454
719,6257.6,2720.8,5,8.880961451532547,8.880961451532547,8.880961451532547,2.0355524751804752e-07,25.628359865580194
3872,6221.4,3194.8,5,8.879306691929408,8.879306691929408,8.879306691929408,2.03517319755109e-07,25.628562185995854
4438,6048.0,3263.8,5,8.878051540887878,8.878051540887878,8.878051540887878,2.0348855118288565e-07,25.628715673120755
6403,5839.333333333333,3506.5,6,8.87644192052407,8.87644192052407,8.87644192052407,2.0345165802966645e-07,25.628912538563693
845,6663.8,2750.0,5,8.874172747340298,8.874172747340298,8.874172747340298,2.0339964765763582e-07,25.629190131598072
7546,6526.833333333333,3708.166666666667,6,8.866752775301974,8.866752775301974,8.866752775301974,2.0322957888151503e-07,25.63009832917094
2167,6548.4,2976.6,5,8.866352016933824,8.866352016933824,8.866352016933824,2.0322039333676644e-07,25.63014740324735
1546,6330.0,2887.8333333333335,6,8.86538990279573,8.86538990279573,8.86538990279573,2.031983412895203e-07,25.63026522609392
3435,6048.8,3138.6,5,8.864435830173905,8.864435830173905,8.864435830173905,2.0317647355709676e-07,25.630382076784286
6524,6514.4,3521.2,5,8.861087628662442,8.861087628662442,8.861087628662442,2.0309973141705646e-07,25.63079224956745
2189,6686.4,2977.8,5,8.860078664286682,8.860078664286682,8.860078664286682,2.0307660554331344e-07,25.63091588354674
5144,6500.6,3348.4,5,8.860049040955644,8.860049040955644,8.860049040955644,2.0307592656452102e-07,25.630919513669905
32,6239.666666666667,2321.6666666666665,6,8.859313502934334,8.859313502934334,8.859313502934334,2.0305906773399873e-07,25.631009652382083
2463,6809.166666666667,3015.0,6,8.859025755224163,8.859025755224163,8.859025755224163,2.0305247243948175e-07,25.6310449173245
2181,6234.8,2977.6,5,8.855980828982016,8.855980828982016,8.855980828982016,2.0298268149192759e-07,25.63141815869799
1287,6586.75,2842.0,4,8.853421042739871,8.853421042739871,8.853421042739871,2.0292401015043412e-07,25.631732031819062
