label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
13538,8371.3,3447.1,30,71.2966400192812,71.2966400192812,71.2966400192812,1.633773230876534e-06,23.367086182448435
13302,8738.36,3342.52,25,71.277827622601,71.277827622601,71.277827622601,1.6333421419767425e-06,23.367372703599525
12396,8550.52380952381,3156.809523809524,21,71.21741439663467,71.21741439663467,71.21741439663467,1.6319577638160326e-06,23.368293335470156
12433,8402.111111111111,3167.8888888888887,18,71.16728981799207,71.16728981799207,71.16728981799207,1.6308091515564214e-06,23.36905777252579
4117,8308.85,3046.65,20,71.1451649955842,71.1451649955842,71.1451649955842,1.6303021579228068e-06,23.369395363791952
13500,8459.892857142857,3424.214285714286,28,71.05204237957648,71.05204237957648,71.05204237957648,1.6281682391689712e-06,23.37081742561724
11437,8503.944444444445,2821.3333333333335,36,71.04794859428733,71.04794859428733,71.04794859428733,1.6280744294632608e-06,23.370879983973136
3230,8636.666666666666,2961.777777777778,27,71.03286767423076,71.03286767423076,71.03286767423076,1.627728847911609e-06,23.37111047111979
12434,8675.166666666666,3153.5,24,71.02769361110838,71.02769361110838,71.02769361110838,1.6276102834768484e-06,23.371189559469286
12277,8446.666666666666,3121.4285714285716,21,71.02221918627211,71.02221918627211,71.02221918627211,1.6274848362082322e-06,23.371273245282683
5458,8520.2,3182.9333333333334,15,70.85554423688734,70.85554423688734,70.85554423688734,1.6236654546709128e-06,23.37382424560659
5325,8298.551724137931,3169.551724137931,29,70.75496517562873,70.75496517562873,70.75496517562873,1.6213606703525134e-06,23.37536653716482
5574,8681.703703703704,3194.666666666667,27,70.73922459438445,70.73922459438445,70.73922459438445,1.6209999725655155e-06,23.3756081035364
4628,8605.16,3096.2,25,70.64823214122737,70.64823214122737,70.64823214122737,1.6189148668138333e-06,23.377005594044718
12944,8669.0,3261.24,25,70.59689034892801,70.59689034892801,70.59689034892801,1.6177383619201773e-06,23.37779491185179
13428,8254.068965517241,3382.137931034483,29,70.57139712331926,70.57139712331926,70.57139712331926,1.6171541808205208e-06,23.378187052591276
6393,8252.444444444445,3278.222222222222,27,70.5079098333017,70.5079098333017,70.5079098333017,1.6156993600196593e-06,23.379164239897534
12148,8544.565217391304,3104.608695652174,23,70.49752570166541,70.49752570166541,70.49752570166541,1.6154614060811752e-06,23.37932415469302
6445,8406.5,3284.318181818182,22,70.4584594053857,70.4584594053857,70.4584594053857,1.6145661960253574e-06,23.379925983601673
12652,8524.5625,3221.3125,16,70.3681118341965,70.3681118341965,70.3681118341965,1.6124958678409758e-06,23.38131909630259
12686,8616.5,3216.636363636364,22,70.34458067709068,70.34458067709068,70.34458067709068,1.611956647836209e-06,23.381682228142253
12406,8514.70588235294,3162.9411764705883,17,70.32803879495998,70.32803879495998,70.32803879495998,1.6115775881188628e-06,23.381937574498558
12497,8412.458333333334,3161.791666666667,24,70.31200124897146,70.31200124897146,70.31200124897146,1.6112100853400795e-06,23.382185193091175
4413,8450.35,3075.55,20,70.29425354098638,70.29425354098638,70.29425354098638,1.610803393941893e-06,23.382459282309213
13148,8512.708333333334,3300.916666666667,24,70.28447681056629,70.28447681056629,70.28447681056629,1.610579358693647e-06,23.38261030017901
5438,8616.684210526317,3180.6315789473683,19,70.10766855812702,70.10766855812702,70.10766855812702,1.6065277709925265e-06,23.38534502899108
3543,8509.545454545454,2993.909090909091,22,70.0532225414947,70.0532225414947,70.0532225414947,1.605280132331326e-06,23.386188545523716
12157,8617.9375,3108.5625,16,70.01134037596445,70.01134037596445,70.01134037596445,1.6043203962080536e-06,23.386837860152028
12758,8476.05,3253.95,20,70.00952400515106,70.00952400515106,70.00952400515106,1.6042787737976363e-06,23.386866028804782
12847,8632.344827586207,3243.1034482758623,29,69.968867839054,69.968867839054,69.968867839054,1.6033471316357968e-06,23.387496724330536
3109,8565.91304347826,2949.7391304347825,23,69.93515035725261,69.93515035725261,69.93515035725261,1.602574490468348e-06,23.388020058712293
11831,8652.967741935485,3029.290322580645,31,69.91864101013337,69.91864101013337,69.91864101013337,1.6021961762956833e-06,23.38827639493017
13327,8569.481481481482,3350.777777777778,27,69.85730584838338,69.85730584838338,69.85730584838338,1.600790671837808e-06,23.389229260019015
13251,8352.708333333334,3330.541666666667,24,69.77394896940997,69.77394896940997,69.77394896940997,1.59888053641713e-06,23.390525582855712
6408,8741.4,3282.633333333333,30,69.75967505449643,69.75967505449643,69.75967505449643,1.598553447509725e-06,23.390747718650836
4552,8543.055555555555,3088.9444444444443,18,69.72366417136963,69.72366417136963,69.72366417136963,1.5977282527059185e-06,23.391308335003465
8066,8452.08,3444.96,25,69.45553069394747,69.45553069394747,69.45553069394747,1.5915839337366696e-06,23.39549175601833
4358,8473.521739130434,3070.782608695652,23,69.42376611758452,69.42376611758452,69.42376611758452,1.5908560436911094e-06,23.395988416816294
13364,8483.055555555555,3365.9444444444443,18,69.34793189882123,69.34793189882123,69.34793189882123,1.5891182911607462e-06,23.39717505596885
6776,8411.478260869566,3320.391304347826,23,68.8300215943356,68.8300215943356,68.8300215943356,1.5772502986265272e-06,23.405314076520778
13114,8316.954545454546,3296.363636363636,22,68.76746764811497,68.76746764811497,68.76746764811497,1.575816865539171e-06,23.406301261522703
12774,8210.814814814814,3225.8888888888887,27,68.75139951664322,68.75139951664322,68.75139951664322,1.5754486618894388e-06,23.406554983103177
12575,8419.823529411764,3191.823529411765,17,68.74810968403793,68.74810968403793,68.74810968403793,1.5753732748804137e-06,23.406606938057614
4244,8550.192307692309,3062.0,26,68.74343300848157,68.74343300848157,68.74343300848157,1.5752661081565485e-06,23.406680799123862
7126,8473.08695652174,3354.391304347826,23,68.70865035436393,68.70865035436393,68.70865035436393,1.5744690584052433e-06,23.4072302966179
11807,8733.96,3013.44,25,68.67492653002486,68.67492653002486,68.67492653002486,1.5736962718975898e-06,23.407763332350605
12781,8430.739130434782,3227.173913043478,23,68.67126712062262,68.67126712062262,68.67126712062262,1.5736124159806686e-06,23.407821188388276
12571,8435.21052631579,3185.0,19,68.61250756101686,68.61250756101686,68.61250756101686,1.572265931833365e-06,23.40875061191678
13024,8558.727272727272,3282.909090909091,22,68.60182478080777,68.60182478080777,68.60182478080777,1.572021134317911e-06,23.40891967124267
7098,8627.909090909092,3351.363636363636,22,68.57845899232089,68.57845899232089,68.57845899232089,1.5714857037599228e-06,23.409289536095844
12780,8333.645161290322,3228.935483870968,31,68.4709639920712,68.4709639920712,68.4709639920712,1.5690224396592092e-06,23.41099273535045
7928,8360.758620689656,3434.344827586207,29,68.46974242030856,68.46974242030856,68.46974242030856,1.5689944471585127e-06,23.411012105846254
12267,8576.703703703704,3119.0,27,68.45793717061883,68.45793717061883,68.45793717061883,1.5687239280860616e-06,23.411199319812994
12287,8324.47619047619,3129.2380952380954,21,68.32302656481805,68.32302656481805,68.32302656481805,1.5656324312601377e-06,23.4133410999646
12835,8342.137931034482,3236.241379310345,29,68.21577487351992,68.21577487351992,68.21577487351992,1.5631747426206488e-06,23.41504679925282
33,8688.058823529413,2047.764705882353,17,68.18350334509347,68.18350334509347,68.18350334509347,1.562435235692295e-06,23.415560561024975
12951,8516.185185185186,3261.814814814815,27,68.1793492614357,68.1793492614357,68.1793492614357,1.562340044240397e-06,23.415626711577566
5949,8409.541666666666,3233.625,24,68.16034621277421,68.16034621277421,68.16034621277421,1.5619045865217754e-06,23.41592937175286
11989,8459.333333333334,3074.666666666667,21,68.14651186804264,68.14651186804264,68.14651186804264,1.5615875704312126e-06,23.416149763436852
11571,8373.862068965518,2936.655172413793,29,68.14203582051434,68.14203582051434,68.14203582051434,1.5614850011287898e-06,23.41622107987451
12358,8434.4,3138.75,20,68.07477468898676,68.07477468898676,68.07477468898676,1.5599437021820443e-06,23.417293309525675
12488,8496.0625,3220.0,16,68.06964712856023,68.06964712856023,68.06964712856023,1.5598262033635543e-06,23.417375092942514
11824,8469.625,3022.833333333333,24,68.02315215183025,68.02315215183025,68.02315215183025,1.5587607639777552e-06,23.418116958519622
9696,8476.666666666666,3662.633333333333,30,68.01457279403158,68.01457279403158,68.01457279403158,1.5585641667032445e-06,23.418253904640878
7735,8452.461538461539,3415.1153846153848,26,67.98010139810377,67.98010139810377,67.98010139810377,1.5577742494801807e-06,23.418804320951093
11454,8529.888888888889,2837.5185185185182,27,67.97042299983586,67.97042299983586,67.97042299983586,1.5575524675279935e-06,23.418958909356952
13265,8553.851851851852,3333.185185185185,27,67.86091248557352,67.86091248557352,67.86091248557352,1.555043017620495e-06,23.420709603414004
12840,8428.533333333333,3246.133333333333,15,67.79770841840264,67.79770841840264,67.79770841840264,1.553594686913769e-06,23.4217213039388
13075,8506.56,3296.56,25,67.72932497313711,67.72932497313711,67.72932497313711,1.5520276699788936e-06,23.42281697299867
12214,8671.333333333334,3109.25,24,67.69653553724666,67.69653553724666,67.69653553724666,1.5512762951230957e-06,23.423342731937787
12224,8633.473684210527,3113.315789473684,19,67.68052645601196,67.68052645601196,67.68052645601196,1.550909444618428e-06,23.423599520479755
5220,8725.37037037037,3159.5555555555557,27,67.63886618736245,67.63886618736245,67.63886618736245,1.5499547932955567e-06,23.424268043483266
6224,8507.5,3260.85,20,67.58825435438291,67.58825435438291,67.58825435438291,1.548795015529519e-06,23.425080766579065
12888,8342.16,3251.7200000000003,25,67.55396975178296,67.55396975178296,67.55396975178296,1.5480093787036616e-06,23.425631653400014
12058,8662.111111111111,3089.3703703703704,27,67.54136466622988,67.54136466622988,67.54136466622988,1.547720531272086e-06,23.425834262880905
13249,8543.24,3329.3599999999997,25,67.45187618716082,67.45187618716082,67.45187618716082,1.5456698893128669e-06,23.427273755632577
11577,8720.642857142857,2941.9285714285716,28,67.36921967525254,67.36921967525254,67.36921967525254,1.543775802908839e-06,23.428605048457452
6823,8642.047619047618,3325.809523809524,21,67.34163998096747,67.34163998096747,67.34163998096747,1.5431438100656067e-06,23.429049619490495
12490,8580.066666666666,3158.9,30,67.31753694728872,67.31753694728872,67.31753694728872,1.5425914854231465e-06,23.429438297591552
5240,8421.565217391304,3162.0,23,67.29702277402663,67.29702277402663,67.29702277402663,1.5421214000569904e-06,23.42976921247683
7791,8103.892857142857,3419.4285714285716,28,67.2793922352926,67.2793922352926,67.2793922352926,1.5417173936098172e-06,23.430053691957447
12131,8514.0,3098.153846153846,26,67.25997479763504,67.25997479763504,67.25997479763504,1.5412724401050157e-06,23.43036709041739
13002,8656.214285714286,3271.25,28,67.25962667464154,67.25962667464154,67.25962667464154,1.5412644628142532e-06,23.430372709966267
11614,8651.916666666666,2949.0416666666665,24,67.23500203218876,67.23500203218876,67.23500203218876,1.5407001854282728e-06,23.43077028519133
12180,8593.291666666666,3112.333333333333,24,67.1733628411196,67.1733628411196,67.1733628411196,1.5392877140928153e-06,23.431766114671593
12134,8520.75,3109.35,20,67.11955628334582,67.11955628334582,67.11955628334582,1.538054728727549e-06,23.43263614909091
