galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.565126146297836,-0.2138607899384129,0.058092342735595784,0.0002958889936654,2.5648302573041706,26.977117178768882,0.024591475224387236,953.0855775977874,41.43850337381684,957.6310321432419,18.565920818529854
NGC 4697,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.567656269721998,-0.21600234025850673,0.058749937730911285,0.0002958889936654,2.5673603807283327,26.97604666248435,0.024845337218937835,972.629762175621,42.28825052937482,977.1752167210755,18.590767638651325
NGC 4697,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.5757595304949756,-0.21022095787399195,0.05541660260442702,0.0002958889936654,2.5754636415013104,26.972625191774636,0.023361934069955088,861.141811270706,37.44094831611765,865.6872658161604,18.61821768983269
NGC 4697,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.5654478504492277,-0.2184994231868679,0.05858492747352853,0.0002958889936654,2.5651519614555625,26.97698100447823,0.024796884460227347,968.8845927952898,42.12541707805608,973.4300473407443,18.581770147189335
NGC 4697,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.5544715840378776,-0.21276480941959694,0.05824554793469855,0.0002958889936654,2.5541756950442123,26.981636829968316,0.024759181712275532,901.312690896824,40.96875867712836,905.8841194682526,18.720646919565265
NGC 4697,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.5556003570030104,-0.21219539872465842,0.057887734897548594,0.0002958889936654,2.555304468009345,26.981157113967463,0.02459621167518707,889.618580850337,40.43720822046986,894.1900094217656,18.72553583259353
NGC 4697,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.558431358450802,-0.21438294621928483,0.05875951930202774,0.0002958889936654,2.5581354694571368,26.97995490132031,0.024938998830243385,914.3016533214459,41.55916606006572,918.8730818928744,18.753530737374906
NGC 4697,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.5666696021813817,-0.2086505330422379,0.05528091416017659,0.0002958889936654,2.5663737131877165,26.976464004194884,0.02338727583882476,805.1784971010879,36.599022595503996,809.7499256725165,18.782387208537322
NGC 4697,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.5565937059949744,-0.2169346418497795,0.058776270976635854,0.0002958889936654,2.556297817001309,26.980735126919967,0.02496404173081345,916.1175296942747,41.641705895194306,920.6889582657033,18.747753077829245
NGC 4697,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.5716004922832156,-0.2160599938836391,0.05755408691112043,0.0002958889936654,2.5713046032895504,26.974379931499303,0.024302276677471764,1042.9471957130263,41.71788782852105,1047.4471957130263,18.35935911360608
NGC 4697,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.5722793151072043,-0.21540700868432425,0.057023164816661635,0.0002958889936654,2.571983426113539,26.974093335642067,0.02407173931322465,1023.4928192762218,40.939712771048875,1027.9928192762218,18.36011148306198
NGC 4697,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.5748509792533656,-0.21756041524867928,0.057823707230294466,0.0002958889936654,2.5745550902597003,26.973008276589862,0.024385297743592757,1049.9965937517231,41.999863750068926,1054.4965937517231,18.385630999863633
NGC 4697,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.582436621608891,-0.21166960949622268,0.05449556271392599,0.0002958889936654,2.5821407326152257,26.969813978238616,0.022914245025386634,928.4881247196956,37.13952498878783,932.9881247196956,18.40819722600148
NGC 4697,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.5723432468018714,-0.22001260949374418,0.05757917411085716,0.0002958889936654,2.572047357808206,26.974066347873737,0.024305848717149206,1043.2500861353833,41.730003445415335,1047.7500861353833,18.37433085306075
NGC 4697,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.5616398536288782,-0.21430498431657344,0.05846346265722571,0.0002958889936654,2.561343964635213,26.978593989579743,0.02478226233527956,967.972174952645,42.085746737071524,972.5176294980995,18.56507043530194
NGC 4697,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.562639107415222,-0.21371091359631353,0.05805502372589615,0.0002958889936654,2.5623432184215567,26.978170495330946,0.024599530880225564,953.9161639780535,41.474615825132766,958.461618523508,18.56872120726719
NGC 4697,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.565166506913916,-0.21585043907223855,0.05871371390851085,0.0002958889936654,2.5648706179202505,26.977100093569103,0.024854121085441536,973.5271590311072,42.32726778396118,978.0726135765617,18.593577147627375
NGC 4697,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.573265891155317,-0.21007531321693038,0.055382182027831114,0.0002958889936654,2.5729700021616515,26.973676942622287,0.023370050982173648,861.926774555606,37.47507715459157,866.4722291010605,18.621050721950603
NGC 4697,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.5629589005265783,-0.21834474985764815,0.05854789891127642,0.0002958889936654,2.562663011532913,26.978034998535858,0.024805280005375168,969.7498862204943,42.16303853132584,974.2953407659488,18.584564447998172
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.5519923355527574,-0.21261568328082622,0.058210603932664765,0.0002958889936654,2.551696446559092,26.982691227719688,0.02476836940215038,902.1797078955475,41.008168540706706,906.751136466976,18.723421770763327
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.5531218136888505,-0.2120470617719537,0.05785084050989363,0.0002958889936654,2.552825924695185,26.982210745811425,0.024604400719089196,890.4073002744724,40.47305910338511,894.978728845901,18.72831549352792
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.5559496603192517,-0.21423251288382691,0.058723568584092486,0.0002958889936654,2.5556537713255865,26.98100870686268,0.024947942948968252,915.1585508386324,41.598115947210566,919.729979410061,18.756319157158742
