label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1306,8326.0,2792.0,7,20.269478553483196,20.269478553483196,20.269478553483196,4.644837950028843e-07,24.73263920516417
2815,8766.5,3030.0,6,20.26390322699682,20.26390322699682,20.26390322699682,4.6435603400508953e-07,24.732937889043576
6663,8682.0,3723.0,9,20.26095163717269,20.26095163717269,20.26095163717269,4.642883970582787e-07,24.733096046201698
2699,8089.666666666667,3013.4444444444443,9,20.26089751984283,20.26089751984283,20.26089751984283,4.642871569364531e-07,24.73309894622455
3894,8265.57142857143,3196.5714285714284,7,20.25964425155777,20.25964425155777,20.25964425155777,4.642584377561513e-07,24.733166108147486
962,8866.444444444445,2721.4444444444443,9,20.25787835931531,20.25787835931531,20.25787835931531,4.6421797157799184e-07,24.73326074834358
573,8136.333333333333,2615.4444444444443,9,20.247014757392975,20.247014757392975,20.247014757392975,4.6396902748034413e-07,24.733843147421638
4726,8623.75,3318.5,8,20.242675623232202,20.242675623232202,20.242675623232202,4.638695943599161e-07,24.734075856292925
3293,8642.285714285714,3099.4285714285716,7,20.24013454008903,20.24013454008903,20.24013454008903,4.638113643497733e-07,24.734212158390548
4072,8266.333333333334,3224.0,9,20.2259407620716,20.2259407620716,20.2259407620716,4.63486107838533e-07,24.734973818580855
7441,8263.625,2883.625,8,20.22355346859711,20.22355346859711,20.22355346859711,4.6343140198461134e-07,24.735101976967453
6431,8262.777777777777,3641.222222222222,9,20.223277081930746,20.223277081930746,20.223277081930746,4.634250684656043e-07,24.735116815361767
152,8119.3,2413.8,10,20.21711343629021,20.21711343629021,20.21711343629021,4.632838258820511e-07,24.735447776224966
3882,8599.777777777777,3195.5555555555557,9,20.215250246393182,20.215250246393182,20.215250246393182,4.6324113008640454e-07,24.735547841249357
439,8469.777777777777,2563.0,9,20.211154135667122,20.211154135667122,20.211154135667122,4.6314726595222014e-07,24.735767860605375
1487,8663.5,2823.25,8,20.19972811671152,20.19972811671152,20.19972811671152,4.628854338270241e-07,24.736381835955356
4115,8329.25,3231.0,8,20.188677641835397,20.188677641835397,20.188677641835397,4.6263220745548717e-07,24.736975961953984
4761,8856.857142857143,3322.714285714286,7,20.17931451315379,20.17931451315379,20.17931451315379,4.6241764734573113e-07,24.737479622772327
1736,8687.75,2865.5,8,20.177044297255442,20.177044297255442,20.177044297255442,4.6236562437468337e-07,24.737601777281238
5702,8670.0,3477.5,6,20.175878429893462,20.175878429893462,20.175878429893462,4.6233890802402175e-07,24.737664514962656
5261,8181.0,3400.666666666667,9,20.174391924521927,20.174391924521927,20.174391924521927,4.623048441158437e-07,24.73774451208223
1530,8970.0,2828.0,9,20.163034528935167,20.163034528935167,20.163034528935167,4.620445845245786e-07,24.73835591132062
8192,8186.444444444444,3267.333333333333,9,20.160639525116817,20.160639525116817,20.160639525116817,4.6198970198482016e-07,24.738484884804322
6384,8239.666666666666,3629.5555555555557,9,20.160354319620467,20.160354319620467,20.160354319620467,4.6198316637854147e-07,24.73850024444225
7235,8663.75,4091.875,8,20.156353927861133,20.156353927861133,20.156353927861133,4.618914956855352e-07,24.738715706982198
1903,8765.5,2894.0,8,20.15403638495232,20.15403638495232,20.15403638495232,4.618383881957432e-07,24.73884055024099
6677,8167.0,3729.333333333333,9,20.15177178238322,20.15177178238322,20.15177178238322,4.617864938565429e-07,24.73896255553566
6753,8491.0,3756.5,6,20.14990639297109,20.14990639297109,20.14990639297109,4.617437476580643e-07,24.73906306354991
932,8274.222222222223,2711.4444444444443,9,20.142648758707505,20.142648758707505,20.142648758707505,4.6157743585598227e-07,24.739454196668
2086,8130.222222222223,2924.1111111111113,9,20.139743100355776,20.139743100355776,20.139743100355776,4.615108514485624e-07,24.73961082979384
7917,8579.857142857143,3164.285714285714,7,20.139356368415818,20.139356368415818,20.139356368415818,4.6150198932028186e-07,24.739631678763864
3924,8180.666666666667,3200.666666666667,9,20.13877476940743,20.13877476940743,20.13877476940743,4.614886617295462e-07,24.73966303389789
4993,8681.5,3358.75,8,20.122303900636798,20.122303900636798,20.122303900636798,4.6111122470701054e-07,24.740551386626457
3456,8342.0,3123.5,6,20.112374098545217,20.112374098545217,20.112374098545217,4.6088367903300833e-07,24.741087299743793
2137,8726.75,2932.25,8,20.110464569603543,20.110464569603543,20.110464569603543,4.60839921358278e-07,24.741190387679715
509,8669.5,2591.5,8,20.109922022408202,20.109922022408202,20.109922022408202,4.608274886565884e-07,24.74121967944853
7287,8580.0,4143.285714285714,7,20.108226527147238,20.108226527147238,20.108226527147238,4.607886356554545e-07,24.741311223224525
7107,8289.777777777777,3959.1111111111113,9,20.102603046584246,20.102603046584246,20.102603046584246,4.606597711863399e-07,24.74161490342951
2146,8355.25,2932.75,8,20.101783989085078,20.101783989085078,20.101783989085078,4.6064100213243774e-07,24.74165914140682
2113,8308.5,2929.0,6,20.100536579963922,20.100536579963922,20.100536579963922,4.606124172173899e-07,24.741726518474923
5914,8449.75,3520.75,8,20.097194014294285,20.097194014294285,20.097194014294285,4.6053582089138264e-07,24.74190708312467
4429,8709.777777777777,3277.8888888888887,9,20.091985142655005,20.091985142655005,20.091985142655005,4.604164573635883e-07,24.742188525078696
7537,8391.0,2982.5714285714284,7,20.089409189148597,20.089409189148597,20.089409189148597,4.6035742828411546e-07,24.742327734084956
2944,8365.5,3047.25,8,20.088714968047256,20.088714968047256,20.088714968047256,4.603415199098141e-07,24.74236525405383
4358,8102.333333333333,3267.1111111111113,9,20.075756248227812,20.075756248227812,20.075756248227812,4.6004456528691973e-07,24.7430658609005
6982,8481.333333333334,3883.777777777778,9,20.072893409014743,20.072893409014743,20.072893409014743,4.599789620984282e-07,24.7432206998908
6000,8642.444444444445,3537.777777777778,9,20.06900940188561,20.06900940188561,20.06900940188561,4.5988995840914246e-07,24.743430804887197
5592,8999.125,3456.25,8,20.062934609950247,20.062934609950247,20.062934609950247,4.5975075194635433e-07,24.74375950172725
5463,8957.142857142857,3431.285714285714,7,20.057470963266134,20.057470963266134,20.057470963266134,4.5962555013913e-07,24.74405521554005
2279,8684.857142857143,2955.285714285714,7,20.04956931246283,20.04956931246283,20.04956931246283,4.594444804218098e-07,24.744483026139218
2272,8704.777777777777,2954.1111111111113,9,20.049095447564454,20.049095447564454,20.049095447564454,4.594336216044142e-07,24.744508687456342
5387,8386.285714285714,3417.4285714285716,7,20.045542161283382,20.045542161283382,20.045542161283382,4.59352196525214e-07,24.74470112873036
1028,8338.75,2733.5,8,20.04309006127084,20.04309006127084,20.04309006127084,4.592960056016761e-07,24.744833951110024
14,8364.875,2026.25,8,20.042420821453845,20.042420821453845,20.042420821453845,4.5928066968422047e-07,24.744870204503478
2094,8725.875,2925.125,8,20.039419590519472,20.039419590519472,20.039419590519472,4.592118951900765e-07,24.745032799087806
7418,8443.0,2864.25,8,20.03898865227034,20.03898865227034,20.03898865227034,4.592020200552604e-07,24.7450561475829
8414,8766.222222222223,3459.8888888888887,9,20.036499771192545,20.036499771192545,20.036499771192545,4.591449862778361e-07,24.74519100649069
1032,8682.666666666666,2734.3333333333335,9,20.03584124146014,20.03584124146014,20.03584124146014,4.5912989578656263e-07,24.745226691432194
2869,8840.444444444445,3037.666666666667,9,20.034650290306026,20.034650290306026,20.034650290306026,4.591026046300454e-07,24.745291230634837
1605,8387.714285714286,2841.0,7,20.015437196811508,20.015437196811508,20.015437196811508,4.5866232835177155e-07,24.74633294385553
2518,8536.42857142857,2987.714285714286,7,20.01214220828882,20.01214220828882,20.01214220828882,4.5858682227649336e-07,24.746511695026328
6791,8028.888888888889,3783.0,9,20.00825912549533,20.00825912549533,20.00825912549533,4.5849783976875533e-07,24.74672238774543
