galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4636,inner,no_winsor,0.2371034629236446,0.08302703850201675,0.0005523098597991205,22750,0.15216480533382465,0.0004679150818667409
NGC 4636,inner,no_winsor,0.2460507634113293,0.07141384350062757,0.00046720135088671323,23702,0.1429016401622635,0.0012246333769757622
NGC 4636,inner,no_winsor,0.254998063899014,0.06480618884318785,0.00041213518068235064,24568,0.13514278239350427,0.0004973327011057721
NGC 4636,inner,no_winsor,0.2639453643866987,0.06090436591185758,0.0003785073548061004,25424,0.12836714773198354,0.0004579740511003973
NGC 4636,inner,no_winsor,0.2728926648743834,0.05533404897598755,0.00034260936675835845,26246,0.1217709845477225,0.00041992348975569444
NGC 4636,inner,no_winsor,0.2818399653620681,0.04850771203900136,0.0002919357161712715,27102,0.11606286911215506,0.00072337069772491
NGC 4636,inner,no_winsor,0.2907872658497528,0.04310659422267059,0.00025947948066859543,28052,0.1106947639401211,0.0007647367945490635
NGC 4636,inner,no_winsor,0.2997345663374375,0.03938153908345787,0.00023496555370520952,28774,0.10604780870442955,0.00022602892369006448
NGC 4636,inner,no_winsor,0.3086818668251222,0.03494439085742479,0.00020683550659262548,29762,0.1008426225999374,0.0008920249381416446
NGC 4636,inner,no_winsor,0.3176291673128069,0.031061137539435034,0.00017909846922503514,30604,0.09588040691018397,0.0006807148566190323
NGC 4636,inner,no_winsor,0.32657646780049165,0.027332775358999528,0.00015560290955741142,31396,0.09093961005847344,0.00019629066730924303
NGC 4636,inner,no_winsor,0.3355237682881763,0.023580005635516356,0.00013159782449888242,32310,0.08604919374574317,0.00018910941975256368
NGC 4636,inner,no_winsor,0.344471068775861,0.020841497915088318,0.00011492892658722632,33150,0.08056623331047766,0.0005279471936532994
NGC 4636,inner,no_winsor,0.35341836926354575,0.018205636052419993,9.930613456098856e-05,34048,0.07502335945594149,0.0003203421480328036
NGC 4636,inner,no_winsor,0.3623656697512304,0.015509581866679044,8.600436339938312e-05,34826,0.06948297512031114,0.0005165962122154098
NGC 4636,inner,no_winsor,0.3713129702389151,0.013385653049659808,7.12546462829475e-05,35762,0.0641599244190931,0.0003704950760923247
NGC 4636,inner,no_winsor,0.38026027072659985,0.011178478592760646,5.955361740586531e-05,36576,0.058967566770927,0.0004788284553116444
NGC 4636,inner,no_winsor,0.3892075712142845,0.009387104581347214,4.990810585814675e-05,37486,0.05376999022620341,0.00031660694010127594
NGC 4636,inner,no_winsor,0.3981548717019692,0.00783265085378336,4.080411560687659e-05,38328,0.04893816704034822,0.000530176065721826
NGC 4636,inner,no_winsor,0.40710217218965394,0.00642029268641298,3.400585576584019e-05,39182,0.04427527395016338,0.0003652729325737964
NGC 4636,inner,no_winsor,0.4160494726773386,0.005224181371283963,2.6906524565793807e-05,40048,0.0400826618434982,0.0003978545331848263
NGC 4636,inner,no_winsor,0.4249967731650233,0.004301471762750968,2.177637779488339e-05,40910,0.036105199294255354,0.00047529330058778535
NGC 4636,inner,no_winsor,0.43394407365270804,0.0034773612290671875,1.757047045583486e-05,41770,0.03247318114272511,0.00026097481048763124
NGC 4636,inner,no_winsor,0.4428913741403927,0.0028081135800470426,1.3893595486147375e-05,42612,0.02928443950405662,0.00022891061828201175
NGC 4636,inner,no_winsor,0.4518386746280775,0.002299016223686621,1.1264161260673649e-05,43498,0.02646929412270268,0.00020890807879829596
NGC 4636,inner,no_winsor,0.46078597511576214,0.001876164585862289,9.152963732554783e-06,44320,0.024174068123683314,0.000119139340886829
NGC 4636,inner,no_winsor,0.4697332756034468,0.0015215997697854062,7.3357743893913405e-06,45250,0.02197158241917731,0.00024671232130746057
