galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4636,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.1667604533257259,-0.09872890978022449,0.026705606277258827,6.31478231329878e-05,1.1666973055025929,27.832310388712976,0.024852413276762672,994.3605529406848,43.23306751916021,998.9060074861393,18.30370032731532
NGC 4636,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.1678201420974055,-0.1000582166879673,0.026784471449091955,6.31478231329878e-05,1.1677569942742725,27.831324682936405,0.024903186639153894,998.3791291623082,43.40778822444818,1002.9245837077627,18.327092613714637
NGC 4636,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.172243094206036,-0.09713637228876051,0.02639182173746068,6.31478231329878e-05,1.172179946382903,27.827220157834063,0.024445526864971114,962.4401503947869,41.84522393020813,966.9856049402414,18.37183340795391
NGC 4636,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.1650926253996494,-0.10057179676413835,0.02767753656352759,6.31478231329878e-05,1.1650294775765164,27.833863590815902,0.02579377095938343,1070.1321620690815,46.52748530735137,1074.677616614536,18.29792467980739
NGC 4636,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024051402-NRCA3_FP1-1,24,1.1643710508372753,-0.09887286162661657,0.027273057705443565,6.31478231329878e-05,1.1643079030141423,27.834536262502187,0.025432573367062405,967.6091508053381,43.98223412751537,972.1805793767667,18.53283489417909
NGC 4636,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.1615816284556961,-0.09781684839864227,0.026394079381224435,6.31478231329878e-05,1.1615184806325631,27.837140565509,0.024672020336558746,911.2424121451179,41.42010964295991,915.8138407165465,18.47887156476064
NGC 4636,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.1626022299988457,-0.09913422812889304,0.02645510969243341,6.31478231329878e-05,1.1625390821757127,27.836186971127347,0.024707358947594724,913.8253551118087,41.53751614144585,918.3967836832372,18.50178609876987
NGC 4636,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.1674382973903052,-0.09630003800424992,0.026280835329764676,6.31478231329878e-05,1.1673751495671723,27.831679765733654,0.024442917445511525,894.5837178131317,40.66289626423326,899.1551463845602,18.555644597460894
NGC 4636,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.160071040706861,-0.09967791771187938,0.027534927653956168,6.31478231329878e-05,1.160007892883728,27.8385535152472,0.02577195209851265,993.2868415865119,45.14940189029599,997.8582701579404,18.476376603296373
NGC 4636,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024051402-NRCA3_FP1-1,27,1.1792665991798104,-0.10125072231297394,0.02862780499329148,6.31478231329878e-05,1.1792034513566774,27.82073402178287,0.026358678231658748,1252.2750386947528,50.091001547790114,1256.7750386947528,18.19012875207838
