galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 3379,outer,no_winsor,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.318274381592093,-0.17322618065782308,0.02366314514782774,0.0154165467881636,2.3028578348039295,27.09409882198053,0.011156543411908318,646.2564751167608,25.850259004670434,650.7564751167608,17.067303818625966
NGC 3379,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.317941630591297,-0.17228988742599832,0.024040138383943973,0.0154165467881636,2.3025250838031335,27.094255716560525,0.011335923675468295,667.1477264336953,26.685909057347814,671.6477264336953,17.0632492779267
NGC 3379,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,2.314244681263825,-0.17305463424065876,0.024630767031754548,0.0154165467881636,2.298828134475661,27.096000382707757,0.011633107806660166,702.4712583143804,28.098850332575218,706.9712583143804,17.041116446659466
NGC 3379,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.320548946970234,-0.16790369651659778,0.022456135067090634,0.0154165467881636,2.30513240018207,27.093026954178832,0.010577023193701657,581.0217261501825,23.2408690460073,585.5217261501825,17.066616557338946
NGC 3379,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,2.311402517336407,-0.1749906589107154,0.025237959267657026,0.0154165467881636,2.295985970548243,27.097343566827455,0.011934640046847984,739.2378010514888,29.56951204205955,743.7378010514888,17.028044565637916
NGC 3379,outer,no_winsor,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.316802310799841,-0.17296049883509254,0.02476783836731615,0.0154165467881636,2.3013857640116773,27.094793086119807,0.011684846256334178,631.5991625966517,27.46083315637616,636.1446171421062,17.32782116147406
NGC 3379,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.316372613761737,-0.17200735671270936,0.025114792761244127,0.0154165467881636,2.300956066973573,27.094995825355543,0.011850743335462962,649.6105798972974,28.243938256404235,654.1560344427519,17.322902336040183
NGC 3379,outer,no_winsor,0.03,0.03,0.25,stpsf_field_768_1024,25,2.312318092196542,-0.17270686494799492,0.025717045786144057,0.0154165467881636,2.296901545408378,27.09691069196016,0.012156345031530163,683.4340199979488,29.71452260860647,687.9794745434033,17.297725791588586
NGC 3379,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.3193099942596604,-0.16768288464983383,0.023374300259863087,0.0154165467881636,2.3038934474714967,27.09361066791389,0.011015407019310374,561.4740117799116,24.411913555648333,566.0194663253661,17.328639328076232
NGC 3379,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_768,25,2.309706594815922,-0.17468252442495005,0.02631368290318565,0.0154165467881636,2.2942900480277584,27.098145838654805,0.012452531114395524,717.0319246936817,31.175301073638337,721.5773792391362,17.286079811516178
NGC 3379,outer,no_winsor,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.315346101618699,-0.17270025267640204,0.02561154007391591,0.0154165467881636,2.2999295548305354,27.095480306609122,0.01209053392938077,628.2408343125608,28.556401559661854,632.8122628839893,17.565931931382273
NGC 3379,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.3138513936486733,-0.1715580527421983,0.025817502761082047,0.0154165467881636,2.2984348468605096,27.09618614828411,0.012195689385077849,639.1809023546145,29.053677379755207,643.7523309260431,17.552643941718685
NGC 3379,outer,no_winsor,0.04,0.04,0.25,stpsf_field_768_1024,24,2.310249702828261,-0.17233687089896116,0.026521220380446558,0.0154165467881636,2.2948331560400974,27.097888851858585,0.012547774589028496,676.4971399570379,30.749869998047178,681.0685685284665,17.53068689250036
NGC 3379,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.3173193873100333,-0.16733217744784362,0.02409126667143452,0.0154165467881636,2.3019028405218696,27.094549169764203,0.011363103595514599,555.0986600777012,25.231757276259145,559.6700886491298,17.562564482346858
NGC 3379,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,2.307686019485131,-0.17431893300569673,0.027149642549146733,0.0154165467881636,2.2922694726969675,27.099102465042446,0.012859460989623027,710.409028943611,32.29131949743687,714.9804575150396,17.519267284870622
NGC 3379,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.306754642055012,-0.17314764278155906,0.023942536551914875,0.0154165467881636,2.2913380952668483,27.099543702733545,0.011345020982218448,670.171800920153,26.806872036806123,674.671800920153,17.103152991738394
NGC 3379,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.30642448272515,-0.17221583649757652,0.02430082927609855,0.0154165467881636,2.291007935936986,27.099700157936162,0.011516455153576638,690.520904534658,27.62083618138632,695.020904534658,17.09907650363213
NGC 3379,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.3027258137683617,-0.17297304706139635,0.024898086448533138,0.0154165467881636,2.287309266980198,27.101454418067757,0.011818582767366637,727.1043506185028,29.084174024740115,731.6043506185028,17.076784645394945
NGC 3379,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.309052147603511,-0.16785765658409474,0.022707057194685357,0.0154165467881636,2.2936356008153473,27.098455589549577,0.01074881907615117,601.7585234893581,24.070340939574326,606.2585234893581,17.102623989036825
NGC 3379,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.299887335183516,-0.1748972097925508,0.025500778395924725,0.0154165467881636,2.2844707883953523,27.10280261912934,0.012119707765410855,764.5004125901025,30.580016503604103,769.0004125901025,17.063620379040586
NGC 3379,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.305227198418733,-0.17287214403783938,0.02506103409781488,0.0154165467881636,2.289810651630569,27.100267713679145,0.011882935398741223,655.0759666246133,28.481563766287536,659.6214211700678,17.363402761368103
NGC 3379,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.3048015102468815,-0.17192377344161025,0.025388626904505756,0.0154165467881636,2.289384963458718,27.100469576670072,0.012040505139718181,672.5136481715317,29.239723833544858,677.0591027169862,17.358465574819352
