schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,650.0,1.8944247477330172,1037.270616174135,3046.284133458072,0.5290518445616723,0.2692240919847656,fitted,-0.0045563367585477604,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,660.0,1.875046507451112,1022.1247449149206,3044.2459940330014,0.5393379622687157,0.2760406740494577,fitted,-0.0010294208302368685,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,670.0,1.8738363311282797,1035.400713479048,3040.676696863859,0.5393379622687157,0.26389996026376134,fitted,-0.0027967706434750446,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,680.0,1.9309219056360811,1032.3594804830343,3051.3118422978173,0.5693289275313052,0.26608324468553074,fitted,-0.0037463232395002904,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,690.0,1.7989098663382739,1033.3222412156624,3047.7793706709044,0.5491528045149825,0.26608324468553074,fitted,-0.009193728579098295,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,700.0,1.7470473340541153,1046.3300216765733,3047.9643324103768,0.5414392244094686,0.26608324468553074,fitted,-0.002217226820568907,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,710.0,1.754565329926896,1050.1482455936628,3049.004973764082,0.5509799709923475,0.25277940004574584,fitted,-0.0017467833979690484,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,720.0,1.7121116660947344,1050.1482455936628,3049.004973764082,0.5509799709923475,0.25277940004574584,fitted,-0.0037351655538767625,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,730.0,1.6798620188493605,1050.1482455936628,3049.004973764082,0.5509799709923475,0.25277940004574584,fitted,-0.004070767930700631,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,740.0,1.6306963074807217,1050.1482455936628,3049.004973764082,0.5421017120607382,0.25277940004574584,fitted,-0.0005764534873158311,
