galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4406,inner,raw_global_3p5,0.05817967186977923,0.6288482052653545,0.008483868236107847,5556,0.5700399476153618,0.0034748440440160707
NGC 4406,inner,raw_global_3p5,0.06713039061897604,0.5947956073580973,0.007315129139535419,6500,0.5395992262863379,0.0005152418390738666
NGC 4406,inner,raw_global_3p5,0.07608110936817285,0.5185490045580771,0.00603980415702349,7304,0.5066973099345943,0.0014599251637891155
NGC 4406,inner,raw_global_3p5,0.08503182811736965,0.488993815434212,0.005298466805709486,8184,0.47648275748737606,0.0009681468304783253
NGC 4406,inner,raw_global_3p5,0.09398254686656646,0.4192432706624945,0.004339878193899591,9016,0.4466562839621066,0.002496508259057392
NGC 4406,inner,raw_global_3p5,0.10293326561576326,0.3999576544144864,0.004065639567025077,9952,0.419236662560626,0.0014774837610675487
NGC 4406,inner,raw_global_3p5,0.11188398436496007,0.34959394628234153,0.003321767991816918,10752,0.3918158485462043,0.0012894499511132665
NGC 4406,inner,raw_global_3p5,0.12083470311415687,0.3291285009058071,0.003083136665985887,11588,0.36714951951455954,0.0018124264758160276
NGC 4406,inner,raw_global_3p5,0.12978542186335368,0.2892950290716056,0.0025772549714153698,12524,0.3449750868369024,0.0008412165694750537
NGC 4406,inner,raw_global_3p5,0.13873614061255046,0.273976956841875,0.0024234321176540437,13344,0.32255503118354045,0.0009170349149890266
NGC 4406,inner,raw_global_3p5,0.1476868593617473,0.24556339143176936,0.002087142547711259,14208,0.3036057803429574,0.001577495648085752
NGC 4406,inner,raw_global_3p5,0.1566375781109441,0.2268783302638799,0.0018915859089221865,15040,0.28397634633000424,0.0014809171148406945
NGC 4406,inner,raw_global_3p5,0.1655882968601409,0.20029647497194883,0.0015711600549224384,16000,0.2652280976562885,0.0023644012941696087
NGC 4406,inner,raw_global_3p5,0.1745390156093377,0.1793648291992792,0.0013804234316787765,16776,0.2466112231653107,0.0008181521522129813
NGC 4406,inner,raw_global_3p5,0.1834897343585345,0.15839114821540323,0.00119220298978786,17612,0.22987707917954917,0.002116144809010835
NGC 4406,inner,raw_global_3p5,0.1924404531077313,0.14136764755410322,0.0010275417061160618,18532,0.21551876146291116,0.002365432457435781
NGC 4406,inner,raw_global_3p5,0.20139117185692812,0.12776628800544287,0.0009144100732605702,19408,0.20004548761653182,0.0006664899898623057
NGC 4406,inner,raw_global_3p5,0.2103418906061249,0.11332741837845112,0.0008147024735694265,20204,0.18649176244156584,0.00015949585461623626
NGC 4406,inner,raw_global_3p5,0.21929260935532174,0.09895909303302751,0.0006815768326805666,21104,0.17422699738298625,0.001559180506257902
NGC 4406,inner,raw_global_3p5,0.22824332810451853,0.08829458993915539,0.0005995146864489004,21988,0.16258606497564854,0.000675698236184899
NGC 4406,inner,raw_global_3p5,0.23719404685371534,0.0775829016461197,0.0005145629791762796,22816,0.152075777663282,0.0004382055200767768
NGC 4406,inner,raw_global_3p5,0.24614476560291212,0.06994372169310988,0.0004516094639344666,23620,0.14287287693704068,0.0009629078243747526
NGC 4406,inner,raw_global_3p5,0.25509548435210894,0.0636034997278882,0.0004107885597290903,24612,0.13524553061303504,0.00038871217347680366
NGC 4406,inner,raw_global_3p5,0.2640462031013058,0.05723935546157808,0.00035507133875824725,25400,0.12823201924792116,0.0005512230628091356
NGC 4406,inner,raw_global_3p5,0.27299692185050256,0.051094017504746805,0.0003209349933539063,26260,0.12179739241217606,0.0003720619814678872
NGC 4406,inner,raw_global_3p5,0.28194764059969935,0.046731593488646084,0.0002827300707590776,27104,0.11611254608478695,0.0005673182108004686
