galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4649,outer,no_winsor,0.1297304047281848,0.28179621643066555,0.0014197922060324361,40544,0.3384937279286614,0.0011190585131704992
NGC 4649,outer,no_winsor,0.13867732919219755,0.25295419896479693,0.0011977362915993775,43408,0.3180991528513812,0.0003655962840744361
NGC 4649,outer,no_winsor,0.1476242536562103,0.23230638484271207,0.0011020704316816634,46168,0.2983436942127694,0.0009492798094881677
NGC 4649,outer,no_winsor,0.15657117812022303,0.206367051356918,0.000940668688788974,48984,0.27977511680113365,0.0013802662182922406
NGC 4649,outer,no_winsor,0.16551810258423577,0.18602631895260469,0.0008200205389183564,51772,0.2615131859592443,0.0006799768933368818
NGC 4649,outer,no_winsor,0.17446502704824854,0.1678200495422647,0.000728352928172486,54536,0.2437263292298334,0.0013627405746901695
NGC 4649,outer,no_winsor,0.18341195151226128,0.15088564598892637,0.0006392694193587441,57456,0.22732507747877706,0.0007757768591327527
NGC 4649,outer,no_winsor,0.19235887597627402,0.13422354524678107,0.0005472968220953461,60224,0.21204616611162463,0.0007439758848360009
NGC 4649,outer,no_winsor,0.20130580044028676,0.12017659724662207,0.0004745171036681229,62976,0.19741704459258716,0.0002219634898683868
NGC 4649,outer,no_winsor,0.2102527249042995,0.10740272146905912,0.00042145481578942563,65728,0.18399452373744724,0.00021935994312553142
NGC 4649,outer,no_winsor,0.21919964936831227,0.09483235242523728,0.00036539317162171244,68560,0.1717073257386778,0.0007726404927982649
NGC 4649,outer,no_winsor,0.228146573832325,0.08461050432966971,0.00031711561229410136,71328,0.1602339144006778,0.00022030873788069131
NGC 4649,outer,no_winsor,0.23709349829633775,0.07581330863356253,0.0002785982320881069,74140,0.15021640575201645,0.00042574614523002604
NGC 4649,outer,no_winsor,0.24604042276035049,0.06842821595457309,0.000247420172350045,77000,0.141333404440431,0.00030349912388064206
NGC 4649,outer,no_winsor,0.2549873472243632,0.060701061759841045,0.000216474736873061,79804,0.13362201824099604,0.00046172942167052903
NGC 4649,outer,no_winsor,0.263934271688376,0.054430896700287765,0.00018949415494312827,82560,0.1268514988864844,0.00048329151978708426
NGC 4649,outer,no_winsor,0.2728811961523887,0.04915646159509466,0.00017015678999575499,85392,0.12059266848608281,0.00036458796578300867
NGC 4649,outer,no_winsor,0.2818281206164015,0.0445452474917197,0.00015157361222458698,88168,0.11486013773285565,0.0006623919082267928
NGC 4649,outer,no_winsor,0.2907750450804142,0.03995686805945235,0.00013279678911243552,90944,0.10970604272568481,0.0004224932186001127
NGC 4649,outer,no_winsor,0.299721969544427,0.035708792593997916,0.00011793712024572383,93760,0.10479430775055068,0.0004032327556325327
NGC 4649,outer,no_winsor,0.30866889400843966,0.031800711770936935,0.00010308784600034694,96512,0.09982756731265405,8.023039449070021e-05
NGC 4649,outer,no_winsor,0.31761581847245246,0.0284758798813903,9.079732200864824e-05,99352,0.09491155208080145,0.0006059979362168454
NGC 4649,outer,no_winsor,0.32656274293646514,0.025481845751599036,8.051568207067941e-05,102184,0.0898141513693717,0.000325309837602869
NGC 4649,outer,no_winsor,0.33550966740047794,0.022203883124189822,6.882700202478709e-05,104988,0.08476807289592715,0.00034126324138629476
NGC 4649,outer,no_winsor,0.34445659186449074,0.01971780263221044,6.157167120133575e-05,107752,0.07954175347127694,0.0003591191072729061
NGC 4649,outer,no_winsor,0.3534035163285034,0.017266989599677932,5.236504569590174e-05,110508,0.07422785007963913,0.0003732239587098974
NGC 4649,outer,no_winsor,0.3623504407925162,0.014682250526055577,4.4510827745391834e-05,113344,0.06890182384998718,0.0004353620384095785
NGC 4649,outer,no_winsor,0.3712973652565289,0.012491630435055391,3.7404810336640836e-05,116248,0.06359437157922926,0.0003617238112631414
NGC 4649,outer,no_winsor,0.3802442897205417,0.010765254810598559,3.195891625318191e-05,118928,0.058445082519211336,0.0003296952721733364
NGC 4649,outer,no_winsor,0.3891912141845544,0.009049266567279233,2.6609968858114527e-05,121744,0.05336767349399943,0.0003830030276262828
NGC 4649,outer,no_winsor,0.3981381386485672,0.007625781219075077,2.2022793066781717e-05,124528,0.048586053405483894,0.00026725989788981187
NGC 4649,outer,no_winsor,0.40708506311257986,0.00647695420498731,1.8650415187975132e-05,127288,0.044079585684538465,0.00032948891651910823
NGC 4649,outer,no_winsor,0.41603198757659265,0.005339145474387028,1.5144679237230517e-05,130088,0.03992676115891021,0.00025611158956127057
NGC 4649,outer,no_winsor,0.42497891204060534,0.004473130451404575,1.2499530424561221e-05,133108,0.03606375320390809,0.00028966648869934765
NGC 4649,outer,no_winsor,0.43392583650461813,0.003733007898628323,1.0362962020785502e-05,135768,0.032587541081133764,0.00027130740276730067
NGC 4649,outer,no_winsor,0.44287276096863093,0.003056810047167175,8.412225310687406e-06,138528,0.029530439331099077,0.00019597671586471722
NGC 4649,outer,no_winsor,0.4518196854326436,0.002558769516626709,6.975309989157669e-06,141288,0.02677234193447159,0.00024590839553269956
NGC 4649,outer,no_winsor,0.4607666098966564,0.002160014621540822,5.766911349604922e-06,144248,0.024371850536470546,0.0002066801521050847
NGC 4649,outer,no_winsor,0.4697135343606691,0.0018420266054566487,4.890336077349051e-06,146844,0.022306597386204226,0.00020202109696017614
NGC 4649,outer,no_winsor,0.4786604588246819,0.0016071078885491173,4.236769677773202e-06,149744,0.020557573166166954,0.00018915243926439094
NGC 4649,outer,no_winsor,0.4876073832886946,0.001421033319785266,3.7214064290319115e-06,152528,0.019059379830921822,0.0001980475940293063
NGC 4649,outer,no_winsor,0.49655430775270737,0.0013102540595030234,3.474436212759247e-06,154400,0.017739446206009646,0.00016150851543799942
NGC 4649,outer,no_winsor,0.50550123221672,0.0011356234061121104,3.2041337949143275e-06,129356,0.013467041130999904,0.0001666826280266897
NGC 4649,outer,no_winsor,0.5144481566807328,0.0010361161429171665,3.1312413828852263e-06,112460,0.010446138712604894,9.144503159175992e-05
NGC 4649,outer,no_winsor,0.5233950811447456,0.0009716159116575691,3.1065956209431494e-06,101196,0.008296700746005756,8.41528806598098e-05
NGC 4649,outer,no_winsor,0.5323420056087583,0.0009325574146619583,3.109067557395897e-06,92268,0.006637975000176428,5.049206768110954e-05
NGC 4649,outer,no_winsor,0.541288930072771,0.0009090059157028347,3.1848491397987436e-06,84588,0.005320999985540685,3.1907868566016695e-05
NGC 4649,outer,no_winsor,0.5502358545367838,0.0008843062430941909,3.2433865649837675e-06,77804,0.004285204474759456,3.6635375228679675e-05
NGC 4649,outer,no_winsor,0.5591827790007966,0.0008678333789840686,3.3656868204462338e-06,71636,0.003451311861078812,3.086294068313328e-05
NGC 4649,outer,no_winsor,0.5681297034648093,0.0008933748503255632,3.6116268712866995e-06,65748,0.002777640764170458,2.3602789693802387e-05
NGC 4649,outer,no_winsor,0.5770766279288221,0.0008882394663132006,3.7220618067373825e-06,60388,0.0022338626632947456,2.735038857813761e-05
NGC 4649,outer,no_winsor,0.5860235523928348,0.0009161658422797459,3.906878273033659e-06,55168,0.001819419142115439,1.9807980231588582e-05
NGC 4649,outer,no_winsor,0.5949704768568476,0.000898635627786312,4.03623391633161e-06,50428,0.001509355273578772,2.3026266269290694e-05
NGC 4649,outer,no_winsor,0.6039174013208604,0.0009360075233966237,4.434714082795743e-06,45708,0.0012921127636218725,1.2922202058267622e-05
NGC 4649,outer,no_winsor,0.612864325784873,0.0009471301555369249,4.697173672657528e-06,41236,0.001153012221324479,1.2879618394395117e-05
NGC 4649,outer,no_winsor,0.6218112502488857,0.0009887981915988405,5.185217341980723e-06,36844,0.0010635077750020317,1.1571741562988553e-05
NGC 4649,outer,no_winsor,0.6307581747128985,0.0009735319158054416,5.40989020039062e-06,32636,0.0010094220682449037,9.216990737128994e-06
NGC 4649,outer,no_winsor,0.6397050991769113,0.001012640013113578,5.894771652543318e-06,28476,0.0009734879779930217,6.682004322860848e-06
NGC 4649,outer,no_winsor,0.648652023640924,0.0010635216533189577,6.748463403276832e-06,24452,0.0009568629309757322,5.450680948477763e-06
NGC 4649,outer,no_winsor,0.6575989481049367,0.0010529737776716868,7.256018035986789e-06,20564,0.0009490393032337928,9.079995449297906e-06
NGC 4649,outer,no_winsor,0.6665458725689495,0.0011200870819734765,8.796489142129367e-06,16724,0.0009481561694957997,1.3660307822062558e-05
NGC 4649,outer,no_winsor,0.6754927970329623,0.0011767979373260686,1.0476962956621342e-05,12916,0.0009488545590159937,3.0489878046081495e-06
NGC 4649,outer,no_winsor,0.6844397214969751,0.0011260293059003584,1.1421812404269407e-05,9188,0.0009411861874218004,6.428635509462729e-06
NGC 4649,outer,no_winsor,0.6933866459609878,0.0012136167528697206,1.6464054786896987e-05,5540,0.0009466520945745388,6.97343032275623e-06
NGC 4649,outer,no_winsor,0.7023335704250004,0.001156121604506567,2.863187814050065e-05,1872,0.0009438278788519332,4.31857781998827e-06
NGC 4649,outer,raw_global_3p5,0.0044734622320063725,91.9079325615369,21.96080906209833,1405,0.9052049816739985,0.003635661127393702
NGC 4649,outer,raw_global_3p5,0.013420386696019117,1.423443824342552,0.028726655846403576,4216,0.8187781585383714,0.00048677086605194314
NGC 4649,outer,raw_global_3p5,0.022367311160031864,0.894966420022626,0.011666508297705096,6984,0.742411515291551,0.0013829561073819472
NGC 4649,outer,raw_global_3p5,0.031314235624044603,0.758911395420926,0.007692479630633673,9800,0.6834141526391452,0.003085564228516671
NGC 4649,outer,raw_global_3p5,0.04026116008805736,0.694724176226094,0.006282876718685247,12576,0.6337640604350784,0.002757194922548579
NGC 4649,outer,raw_global_3p5,0.0492080845520701,0.6167723291177385,0.004905525019802123,15408,0.5950170600288158,0.000712135537656352
NGC 4649,outer,raw_global_3p5,0.058155009016082844,0.5625386747853222,0.004149376552891511,18184,0.5605755541168157,0.002072663090690012
NGC 4649,outer,raw_global_3p5,0.06710193348009559,0.5340103130548132,0.0037480374809834892,20960,0.5284467423463423,0.0008566540833394154
NGC 4649,outer,raw_global_3p5,0.07604885794410833,0.49494598466617273,0.00321457637122434,23784,0.4987420506358537,0.0008955284720595031
NGC 4649,outer,raw_global_3p5,0.08499578240812108,0.44948084582395026,0.002791341781999691,26620,0.4684112131845734,0.0008736408124753876
NGC 4649,outer,raw_global_3p5,0.09394270687213382,0.4089291614891638,0.002355967528918338,29424,0.44019459043907166,0.0005682174093182354
NGC 4649,outer,raw_global_3p5,0.10288963133614656,0.36715144034264774,0.002060350186862027,32192,0.4117565208429856,0.002336738027590705
NGC 4649,outer,raw_global_3p5,0.1118365558001593,0.33338473022554854,0.0017901701006707172,34976,0.38552060693296963,0.0009878275872443431
NGC 4649,outer,raw_global_3p5,0.12078348026417207,0.29567010025731233,0.0015117138831015275,37780,0.3600356245397783,0.0016310777305895737
NGC 4649,outer,raw_global_3p5,0.1297304047281848,0.27928125832404377,0.001406816646408791,40544,0.3384937279286614,0.0011190585131704992
NGC 4649,outer,raw_global_3p5,0.13867732919219755,0.25072896999022637,0.0011875362155805394,43408,0.3180991528513812,0.0003655962840744361
