schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3042,549.2857142857143,2577.0,7,3.559832206331969,3.559832206331969,3.559832206331969,8.157397756229343e-08,26.621186524524628,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6881,728.2857142857143,2996.0,7,3.559414594451445,3.559414594451445,3.559414594451445,8.156440793648044e-08,26.621313902139544,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7305,1208.888888888889,3045.8888888888887,9,3.5593848295066657,3.5593848295066657,3.5593848295066657,8.156372586923771e-08,26.62132298144527,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17159,1206.375,2781.5,8,3.5591444573851874,3.5591444573851874,3.5591444573851874,8.155821771354172e-08,26.621396305780813,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15590,1554.888888888889,4016.6666666666665,9,3.5591086263458664,3.5591086263458664,3.5591086263458664,8.155739664102252e-08,26.621407236287553,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13260,825.5,3687.0,6,3.5575132861981253,3.5575132861981253,3.5575132861981253,8.152083923216921e-08,26.621894017405783,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12554,1052.875,3603.125,8,3.5573856078148984,3.5573856078148984,3.5573856078148984,8.151791346686207e-08,26.62193298494287,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16702,758.2727272727273,2589.3636363636365,11,3.5563528977896572,3.5563528977896572,3.5563528977896572,8.149424879405038e-08,26.622248220221874,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3692,920.75,2648.3333333333335,12,3.5561231003556353,3.5561231003556353,3.5561231003556353,8.148898295857266e-08,26.62231837846045,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7315,1633.5,3046.0,6,3.5559889832818907,3.5559889832818907,3.5559889832818907,8.148590964990803e-08,26.62235932712969,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6106,1103.1666666666667,2912.8333333333335,6,3.555384577530595,3.555384577530595,3.555384577530595,8.147205962037378e-08,26.622543883658047,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17279,865.875,2827.0,8,3.555248425422001,3.555248425422001,3.555248425422001,8.1468939678644e-08,26.62258546231177,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12921,1089.8,3646.0,10,3.554732137028431,3.554732137028431,3.554732137028431,8.145710886882161e-08,26.62274314291217,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17569,1154.2222222222222,2945.3333333333335,9,3.5532730155388617,3.5532730155388617,3.5532730155388617,8.142367292668954e-08,26.6231888997783,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13465,990.1666666666666,3714.416666666667,12,3.5528060908597556,3.5528060908597556,3.5528060908597556,8.141297329224358e-08,26.623331582408806,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9734,1285.875,3306.875,8,3.5525425844244296,3.5525425844244296,3.5525425844244296,8.140693501099973e-08,26.623412112862756,
